,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
0,289676234440880_1261220447286449,"Actually yes!
I started my strength training 2 years ago at the Ft Detrick Gym, then moved on to working out at the YMCA, then bought equipment and started working out at home.

Right where I want to be now.",2016-11-28T18:59:16+0000,1261220447286449_1261231360618691,10152929021643627,0
1,289676234440880_1258434264231734,I totally agree! I quit smoking in 2001!,2016-11-27T03:09:18+0000,1258434264231734_1258915177516976,10203716356972564,0
2,289676234440880_1253082118100282,The AFAP Conference will be here before you know it.  If you have a suggestion or a concern that you feel Army leadership should be aware of now is the time to send it in.  Please email your questions that are affecting Army living or its support programs directly to usarmy.detrick.imcom-fmwrc.mbx.afap@mail.mil or post to the AFAP Facebook Page Fort Detrick Army Family Action Plan   #DetrickAFAPConference,2016-11-29T12:57:04+0000,1253082118100282_1262306030511224,289676234440880,0
3,289676234440880_1244227358985758,Like dfac food is heathy.,2016-11-16T06:12:46+0000,1244227358985758_1245335325541628,1612968915651772,0
4,289676234440880_1237283669680127,Nice!!,2016-11-10T16:31:58+0000,1237283669680127_1237308759677618,10154065979528567,0
5,289676234440880_1237283669680127,Nice!,2016-11-10T18:23:44+0000,1237283669680127_1237409706334190,10203092368703189,0
6,289676234440880_1237283669680127,Tony from Korean war. Nice picture.,2016-11-10T19:00:09+0000,1237283669680127_1237444282997399,551399631627202,0
7,289676234440880_1237283669680127,Nice,2016-11-10T21:51:18+0000,1237283669680127_1237613496313811,188975058113157,0
8,289676234440880_1237283669680127,"Love this, Kathy Karrels Sepanic",2016-11-11T00:48:40+0000,1237283669680127_1237765619631932,10204719286999364,0
9,289676234440880_1237283669680127,Great ??????????,2016-11-11T03:47:22+0000,1237283669680127_1237918292949998,10206025121640348,0
10,289676234440880_1237201203021707,A donut & coffee ?? a day keeps the doctor away!,2016-11-11T12:27:50+0000,1237201203021707_1238450709563423,1026003367426721,0
11,289676234440880_1234774979930996,Where was all the Trucks & Equipment that Fort Detrick used to bring..Fire Dept. didn't even come ..They usally come every year.....That's 1 reason the Parade has been falling shorter & shorter every year.People just feel they dont have a few Hours to come show Respect to Veterans anymore.,2016-11-08T20:17:41+0000,1234774979930996_1234919206583240,736529199751992,0
12,289676234440880_1234774979930996,Missed this one...,2016-11-08T21:33:37+0000,1234774979930996_1235010063240821,10152929021643627,0
13,289676234440880_1229132220495272,Victoria Jessey,2016-11-07T00:53:41+0000,1229132220495272_1232949496780211,10153371750900775,0
14,289676234440880_1229132220495272,Is this going to be a Monthly or bi-monthly first Saturday of the month clinic?,2016-11-13T16:40:48+0000,1229132220495272_1241188689289625,1441693436155738,0
15,289676234440880_1229274203814407,James Stidam,2016-11-04T12:51:04+0000,1229274203814407_1230152677059893,1156536227696953,0
16,289676234440880_1229326713809156,James Stidam,2016-11-03T19:20:10+0000,1229326713809156_1229441473797680,1156536227696953,0
17,289676234440880_1222293564512471,So sorry i can't be there. Have lots of fun...,2016-10-28T17:19:00+0000,1222293564512471_1222393154502512,10202934166088549,0
18,289676234440880_1214332251975269,Shirley Flohr,2016-10-21T13:26:16+0000,1214332251975269_1214354661973028,871464712874537,0
19,289676234440880_1213388085403019,Wish I could be there.,2016-10-20T19:16:07+0000,1213388085403019_1213451752063319,10202934166088549,0
20,289676234440880_1213388085403019,John Bell can you pick me up one lol,2016-10-20T22:53:02+0000,1213388085403019_1213610592047435,10101791500685311,0
21,289676234440880_1211034325638395,Ashley Bottomly Ashley Cardamone Nina Brown,2016-10-18T23:00:38+0000,1211034325638395_1211516182256876,10100345211146376,0
22,289676234440880_1209879375753890,Alright!,2016-10-17T13:06:06+0000,1209879375753890_1209891085752719,10152929021643627,0
23,289676234440880_1209879375753890,go to sentienal 3,2016-10-17T18:40:29+0000,1209879375753890_1210154399059721,10152578472137108,0
24,289676234440880_1203075489767612,Mrs. Judith Gutierrez there will be charges for food and beverages. For additional information you may want to call 301-619-4079.  Hope this helps.,2016-10-14T15:03:42+0000,1203075489767612_1206667432741751,289676234440880,0
25,289676234440880_1197153023693192,"Job discrimination DPW usag,Veteran",2016-10-14T23:47:49+0000,1197153023693192_1207122119362949,188975058113157,0
26,289676234440880_1196899573718537,"We accept TriCare at my job, and they never pay anything...",2016-10-05T14:47:31+0000,1196899573718537_1196909130384248,10152848701004708,0
27,289676234440880_1196899573718537,Thanks...,2016-10-05T20:35:14+0000,1196899573718537_1197189260356235,10202934166088549,0
