,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
150,153055964751512_938621519528282,Shared,2015-06-29T18:25:11+0000,938621519528282_938653876191713,10153187056003400,0
151,153055964751512_938621519528282,Done!,2015-06-29T18:07:26+0000,938621519528282_938650256192075,10203912004459493,0
152,153055964751512_938621519528282,Love this place!,2015-06-29T18:51:42+0000,938621519528282_938659442857823,10152742956794178,0
153,153055964751512_938621519528282,Like and shared! I recently just heard of this park and it sounds awesome!! ??????????????,2015-06-29T18:51:17+0000,938621519528282_938659296191171,10206111510617090,0
154,153055964751512_938621519528282,Done.  Been considering joining.  Would love to try before I buy.,2015-06-29T18:35:26+0000,938621519528282_938656229524811,402358873282138,0
155,153055964751512_923561811034253,"As a quick reminder - the Picatinny Color Rush 5K has been moved to Saturday, September 19th! Registration for this event opens on Monday, June 22nd! We hope you can join us for a great community event!",2015-06-19T15:43:23+0000,923561811034253_932976206759480,153055964751512,0
156,153055964751512_922707801119654,This would help many children including my own be able to attend School Age Service programs again.  My son misses Picatinny!,2015-06-03T21:47:45+0000,922707801119654_923203197736781,985987378093942,0
157,153055964751512_918863968170704,Where will photos from this event be posted?,2015-05-31T12:00:07+0000,918863968170704_921306691259765,10153921077259429,4
158,153055964751512_918863968170704,Any news on where the photos will be posted?,2015-06-10T02:05:49+0000,918863968170704_927088657348235,990146486890,0
159,153055964751512_916632461727188,hope to see the photos soon!,2015-06-15T16:10:07+0000,916632461727188_930777520312682,10203929164982605,0
160,153055964751512_916221885101579,Is there an in-person registration option or only on the website?,2015-05-21T14:30:38+0000,916221885101579_916553138401787,843393550567,0
161,153055964751512_916221885101579,Is this color run to benefit wounded veterans !,2015-05-21T16:35:01+0000,916221885101579_916592241731210,867867019895766,0
162,153055964751512_916221885101579,Jay Stephens,2015-05-21T00:09:29+0000,916221885101579_916342138422887,10153041481572790,1
163,153055964751512_916221885101579,Kim Reilly VanOrden are you going to do this ?,2015-06-07T12:59:14+0000,916221885101579_925184504205317,10203499158774762,0
164,153055964751512_916221885101579,Rachel Loveless. Are we doing this??,2015-06-07T13:27:21+0000,916221885101579_925194390870995,10203499158774762,0
165,153055964751512_916221885101579,Angie Eanes Rich,2015-05-22T13:41:02+0000,916221885101579_916914125032355,10152033294261606,0
166,153055964751512_916221885101579,Sam Dietz  & Suzanne Burrows Dietz,2015-06-07T15:49:09+0000,916221885101579_925248960865538,10203499158774762,0
167,153055964751512_916221885101579,Janine Loveless we were thinking about doing it:),2015-06-07T15:50:06+0000,916221885101579_925249114198856,1465424587083762,0
168,153055964751512_910385682351866,"Mike Rahill,please!?!?!,!3",2015-05-07T11:27:02+0000,910385682351866_910717852318649,10204261844658643,0
169,153055964751512_901358449921256,Everyone is safe,2015-04-17T19:39:23+0000,901358449921256_901397833250651,10205657231777835,1
170,153055964751512_901358449921256,Car bomb Grace Elizabeth Cook rt15 s shut down bomb squad accessing the situation a couple of my friends are right there right now giving me the play by play,2015-04-17T18:57:43+0000,901358449921256_901377726585995,10205083323030058,2
171,153055964751512_901358449921256,Any updates?,2015-04-17T18:56:12+0000,901358449921256_901376743252760,10152401632048254,0
172,153055964751512_901358449921256,Any updates?,2015-04-17T20:33:58+0000,901358449921256_901414523248982,10204874440483696,0
173,153055964751512_901358449921256,Hope everyone is safe,2015-04-17T19:22:35+0000,901358449921256_901390513251383,10152995570585802,1
174,153055964751512_897675780289523,"This is your tax dollars at work, and a nice partnership with the communities surrounding Picatinny Arsenal, Dover, NJ.",2015-04-14T11:13:41+0000,897675780289523_899461980110903,1738077703083960,1
175,153055964751512_897675780289523,"I love frog falls, did a lot of field trips for Rockaway.",2015-04-25T22:55:07+0000,897675780289523_905484922841942,829794010465510,0
176,153055964751512_897675780289523,I love this park but $500 is way too rich for me and my family.,2015-04-24T20:55:32+0000,897675780289523_904876826236085,10204140795788944,0
177,153055964751512_897675780289523,"If you are a nurse at the hospital in Dover down the road, are you able to join???",2015-04-14T13:13:08+0000,897675780289523_899497256774042,813701462004848,0
178,153055964751512_897675780289523,Christina Martin wait until chris sees this place!!,2015-04-13T11:53:32+0000,897675780289523_898993740157727,10203004417905136,0
179,153055964751512_897675780289523,Sierra Bosotina,2015-04-25T00:18:48+0000,897675780289523_904950139562087,10204761769553762,0
180,153055964751512_897701980286903,Yes! Civilians can be contestants and attend the contest.,2015-04-13T03:35:24+0000,897701980286903_898859983504436,153055964751512,0
181,153055964751512_897701980286903,Is there a prize for wing in the wing eating contest?,2015-04-19T11:29:31+0000,897701980286903_902105983179836,10152451481077520,0
182,153055964751512_897701980286903,Is this open to civilians?,2015-04-13T00:49:51+0000,897701980286903_898808570176244,10100712179798403,0
183,153055964751512_897679990289102,I might too,2015-04-13T16:56:53+0000,897679990289102_899114233479011,10204008492266567,0
184,153055964751512_897679990289102,I might b into that....,2015-04-13T14:56:31+0000,897679990289102_899071943483240,818104081542223,0
185,153055964751512_897679990289102,Anyone know where to register for this?,2015-04-21T12:43:13+0000,897679990289102_903130623077372,10206282808578663,0
186,153055964751512_897679990289102,Kaitlyn Crawford. Are you gonna do this too?,2015-04-13T21:31:29+0000,897679990289102_899205826803185,10153330730458490,1
187,153055964751512_897679990289102,Dave Crawford - you should do this!,2015-04-13T16:57:23+0000,897679990289102_899114373478997,10205743896343073,0
188,153055964751512_897679990289102,"Jill Griffith Kolk Lori Devine Pfarrer Priya Upadhyay Kathy Gonzalez Natasha Guardabasco what do
You think?",2015-04-19T22:58:48+0000,897679990289102_902365679820533,10204789232706680,0
189,153055964751512_890686554321779,Can't believe we missed this!,2015-04-08T13:48:34+0000,890686554321779_896673783723056,10207143357373799,0
190,153055964751512_890686554321779,Are you going with the kids?,2015-03-28T03:00:15+0000,890686554321779_890967444293690,982139258476728,0
191,153055964751512_890686554321779,Amy Zincavage. ????,2015-03-27T19:02:10+0000,890686554321779_890756647648103,10152916187612229,1
192,153055964751512_882425531814548,We apologize if the link isn't working. Thank Alejandra Pineda for sharing the link again. If you need further assistance please let us know.,2015-03-13T19:33:53+0000,882425531814548_882492128474555,153055964751512,1
193,153055964751512_882425531814548,The web site  will not open up ..,2015-03-13T17:29:13+0000,882425531814548_882442488479519,867867019895766,0
194,153055964751512_882425531814548,your links are bad!,2015-03-13T17:13:19+0000,882425531814548_882436941813407,10204537357745883,0
195,153055964751512_882425531814548,Ileana Pacheco Toledo,2015-03-14T16:57:04+0000,882425531814548_883232221733879,694743020583503,0
196,153055964751512_882425531814548,Usajobs.gov,2015-03-13T18:32:31+0000,882425531814548_882470868476681,10204961572825471,0
197,153055964751512_853514054705696,Is this open to anyone??,2015-01-16T02:07:14+0000,853514054705696_853777398012695,10205400725845506,0
198,153055964751512_853514054705696,is this open to anyone?,2015-01-16T04:49:19+0000,853514054705696_853825014674600,10202861244126122,0
199,153055964751512_849676278422807,Theresa Brabner,2015-01-07T22:01:57+0000,849676278422807_849829478407487,10101999171960330,1
200,153055964751512_849676278422807,my husband looks forward to this every year! do you have more info on time and pricing yet?,2015-01-07T21:08:36+0000,849676278422807_849814038409031,10154850383555392,0
201,153055964751512_849676278422807,Shayna has to be e x cited! Daddy also ??,2015-01-07T18:56:59+0000,849676278422807_849774515079650,1407491146211220,0
202,153055964751512_834105253313243,Great holiday spirit!,2014-12-15T00:08:30+0000,834105253313243_834171956639906,1430629880520877,0
203,153055964751512_834105253313243,It was wonderful! Great job.,2014-12-14T23:24:40+0000,834105253313243_834157783307990,10204229916738041,0
204,153055964751512_834105253313243,Had Great time...,2014-12-14T23:24:12+0000,834105253313243_834157683308000,10154597480683356,0
205,153055964751512_834105253313243,Awesome time...thank you ...,2014-12-14T20:46:16+0000,834105253313243_834108903312878,10204604875350238,0
206,153055964751512_834105253313243,Great job this year!,2014-12-14T20:39:54+0000,834105253313243_834106503313118,864350226932871,0
207,153055964751512_829360647121037,"Joshua, would this interest Jr.?",2014-12-06T06:58:40+0000,829360647121037_829674380422997,885703604796032,0
208,153055964751512_821019594621809,Do you have pictures from last year?  I would love to see them.,2014-11-20T20:39:55+0000,821019594621809_821034597953642,10202098724669695,1
209,153055964751512_816967368360365,Pamela appreciates your support!,2015-04-08T13:50:04+0000,816967368360365_896674157056352,10207143357373799,0
210,153055964751512_816967368360365,Hi,2014-11-14T17:07:11+0000,816967368360365_817965554927213,10203670673579881,0
211,153055964751512_816967368360365,YOu Go ms. E.  MARCELLA stills remembers you. YOU ROCK!,2014-11-13T03:32:04+0000,816967368360365_817226105001158,1001049273255279,0
212,153055964751512_816967368360365,You go girl :),2014-11-13T00:02:50+0000,816967368360365_817150801675355,897586938370,0
213,153055964751512_816967368360365,Way to go Ms. E!!,2014-11-12T17:07:42+0000,816967368360365_816981588358943,10204551277453481,0
214,153055964751512_816967368360365,Hey Barbara Farbanish Timpani check it out,2014-11-12T16:40:34+0000,816967368360365_816971768359925,935750269774680,0
215,153055964751512_809450712445364,Interesting?!?,2014-10-30T17:04:31+0000,809450712445364_809557279101374,10205179006174689,0
216,153055964751512_809450712445364,"Well,  this is a bummer Jennifer Clayton. I was really excited to take Kasen,  I thought it would be in a couple months like last year,  and already bought his suit :/",2014-10-30T16:46:08+0000,809450712445364_809547239102378,10153005525994276,0
217,153055964751512_809450712445364,Starr Piazza,2014-10-30T16:45:19+0000,809450712445364_809545859102516,10153005525994276,0
218,153055964751512_809450712445364,Have fun everyone!! This was such an awesome night last year:) I wish it didn't fall on the same night as the Marine Corps Ball this year!!,2014-10-30T15:24:29+0000,809450712445364_809501725773596,10152541194478191,0
219,153055964751512_799445573445878,MWR rulez!!!!!!,2014-10-10T18:31:11+0000,799445573445878_799446746779094,10202098724669695,1
220,153055964751512_799442933446142,Yes Jessica Hawes! :),2014-10-10T19:13:49+0000,799442933446142_799463090110793,10204551277453481,0
221,153055964751512_799442933446142,Ooo I love it!! Is this separate of the Oct 15th fall fest?!,2014-10-10T19:05:07+0000,799442933446142_799459963444439,10152455854786709,0
222,153055964751512_799442933446142,This sounds like fun!!!!!,2014-10-10T18:32:28+0000,799442933446142_799447163445719,10204802551092607,0
223,153055964751512_791755247548244,Just a note - the 1 Liter Hofbrauhaus Stein is a souvenir glass for you to take home at the end of the night!,2014-09-25T20:45:12+0000,791755247548244_791755517548217,153055964751512,0
224,153055964751512_791755247548244,I am so excited for this!,2014-09-25T20:51:23+0000,791755247548244_791757567548012,10203625015409143,1
225,153055964751512_791694057554363,Sorry I will not be there!,2014-09-26T02:44:17+0000,791694057554363_791865780870524,10204545043657884,2
226,153055964751512_791694057554363,Awesome picatinny!,2014-09-26T03:35:40+0000,791694057554363_791891770867925,1430629880520877,0
227,153055964751512_791131557610613,Congratulations to Chris Brown! You Sir are the office hero! Thanks to you The Direct Energy and Non-Lethal Branch will recieve 25 tickets to Picatinny Oktoberfest! Contact PicatinnyMarketing@gmail.com to claim your tickets! Thanks for playing and check back tomorrow for another chance to win tickets!,2014-09-24T19:18:06+0000,791131557610613_791244534265982,153055964751512,3
228,153055964751512_791131557610613,Cjs barbershop 238 spring street newton nj,2014-09-24T14:33:30+0000,791131557610613_791156204274815,10152777475249404,2
229,153055964751512_791131557610613,"Is it possible to get a vendor table, I provide disability insurance to federal employees. I would love to set up a table and provide a raffle prize. Is that possible?",2014-09-24T18:29:54+0000,791131557610613_791230447600724,10152317240019355,0
230,153055964751512_791131557610613,Morris County Sherriff's office.. did it have to be an office on post?,2014-09-24T15:44:51+0000,791131557610613_791178610939241,10206923975791429,1
231,153055964751512_791131557610613,Wyndham Parsippany,2014-09-26T01:53:52+0000,791131557610613_791847257539043,10202861244126122,0
232,153055964751512_791131557610613,Ahh man. Just saw this now! FMWR should have more fb contests! :),2014-09-25T01:19:32+0000,791131557610613_791342780922824,10204551277453481,0
233,153055964751512_791131557610613,Lakeland Hills YMCA :),2014-09-24T16:55:35+0000,791131557610613_791199384270497,10202929075460872,0
234,153055964751512_791131557610613,Hardware designs,2014-09-24T16:31:57+0000,791131557610613_791192860937816,10203931506913973,0
235,153055964751512_791131557610613,Big Brothers Big Sisters,2014-09-24T15:01:03+0000,791131557610613_791164900940612,10205097801548504,0
236,153055964751512_791131557610613,CYSS!,2014-09-24T13:53:50+0000,791131557610613_791142674276168,10205834356527469,1
237,153055964751512_791131557610613,The Directed Energy and Non-Lethal Branch could use a drink.,2014-09-24T13:23:59+0000,791131557610613_791134587610310,10100184678035706,1
238,153055964751512_790683310988771,Congratulations to Steven Eng! Steven has won 4 tickets to Friday's Oktoberfest! Thanks for playing and we'll have more opportunities to win tickets all week long!,2014-09-24T12:00:53+0000,790683310988771_791105797613189,153055964751512,0
239,153055964751512_784205218303247,"Question, who would I speak to to get permission for a vendors table?",2014-09-12T02:44:14+0000,784205218303247_785233564867079,10152317240019355,0
240,153055964751512_784205218303247,Let us know if you decide to go.,2014-09-10T10:44:20+0000,784205218303247_784486438275125,678865008838126,0
241,153055964751512_784205218303247,I'm thinking about it Patricia Miskovitz-Dillenkofer. Have to mention it to Kevin.,2014-09-10T10:03:49+0000,784205218303247_784475451609557,565593513571959,0
242,153055964751512_784205218303247,"Are you going to this, Susan McNamara-Ryder?",2014-09-10T02:50:02+0000,784205218303247_784380598285709,678865008838126,0
243,153055964751512_784205218303247,Sounds good,2014-09-09T23:24:27+0000,784205218303247_784324334958002,565593513571959,0
244,153055964751512_746792898711146,"Due to the awesome response for this contest, we decided to pick two winners! So congratulations to Chirag Y. Trivedi and Barbara Nevola Samuelsen - You will each receive four tickets to our MWR Independence Day Celebration at Frog Falls on July 3rd. Contact PicatinnyMarketing@gmail.com to claim your prize.",2014-06-30T11:54:21+0000,746792898711146_748400595217043,153055964751512,1
245,153055964751512_746792898711146,Thanks for the opportunity :),2014-06-27T12:27:09+0000,746792898711146_746800428710393,867867019895766,1
246,153055964751512_745923045464798,Sweet. I would meet up with boys!,2014-06-25T18:25:31+0000,745923045464798_745925488797887,10203871783942491,0
247,153055964751512_742189015838201,John Lloyd Brett Lloyd Christie Lloyd,2014-06-19T01:53:07+0000,742189015838201_742313979159038,897586938370,0
248,153055964751512_740871912636578,At least the 2nd annual one will have more than 1 month to organize and coordinate.,2014-06-17T01:46:23+0000,740871912636578_741193952604374,10154089153965237,0
249,153055964751512_738536039536832,Thank you   :),2014-06-18T00:16:23+0000,738536039536832_741712302552539,867867019895766,0
250,153055964751512_737696826287420,This is the first year Jenafer Boone!,2014-06-10T22:36:30+0000,737696826287420_737788002944969,153055964751512,0
251,153055964751512_737696826287420,Laura Merring,2014-06-11T09:30:17+0000,737696826287420_737976416259461,10204739762550567,1
252,153055964751512_737696826287420,Wish I could but surgery tomorrow then laying low for a couple of weeks. Maybe next year,2014-06-11T15:10:09+0000,737696826287420_738104612913308,717859104919012,0
253,153055964751512_737696826287420,Good luck everyone!,2014-06-11T02:47:20+0000,737696826287420_737866239603812,10204651057132770,0
254,153055964751512_737696826287420,Hello Kay! I owe you and Jack an email!,2014-06-11T01:16:32+0000,737696826287420_737838976273205,10203664932534525,0
255,153055964751512_737696826287420,John Evans,2014-06-11T00:47:54+0000,737696826287420_737829732940796,10205720527505462,0
256,153055964751512_737696826287420,Is this held every year?,2014-06-10T21:47:56+0000,737696826287420_737769239613512,373678619474530,0
257,153055964751512_737673759623060,I should be a caddy at the golf course lmao,2014-06-10T23:26:18+0000,737673759623060_737801849610251,10152312589928063,0
258,153055964751512_737673759623060,Tony Sarmiento,2014-06-10T18:42:40+0000,737673759623060_737684062955363,10204961572825471,0
259,153055964751512_731347596922343,Great !!!,2014-05-31T11:01:20+0000,731347596922343_732004126856690,867867019895766,0
260,153055964751512_726871177369985,Joe Hopf Michelle Kapusta u guys up for another one?,2014-05-23T01:59:21+0000,726871177369985_727196440670792,10153128198329374,1
261,153055964751512_726871177369985,"Jay, you doing TPR Miller 5K this year?",2014-05-23T12:35:26+0000,726871177369985_727426693981100,10204591546934639,0
262,153055964751512_726871177369985,Says Saturday June 14th Kim Dykstra Yarnall,2014-05-23T02:13:06+0000,726871177369985_727199734003796,10153128198329374,0
263,153055964751512_726871177369985,When is this? Having trouble opening,2014-05-23T02:09:37+0000,726871177369985_727198854003884,10203871921782700,0
264,153055964751512_704505749606528,Stil plenty of room and no cost!!,2014-04-09T19:18:14+0000,704505749606528_2465612,153055964751512,0
265,153055964751512_704505749606528,Nm didn't realize it was last Sat.,2014-04-18T13:23:58+0000,704505749606528_2481392,10202748334329691,0
266,153055964751512_704505749606528,I just saw this :( is it still possible to sign up?,2014-04-18T13:23:17+0000,704505749606528_2481391,10202748334329691,0
267,153055964751512_704505749606528,Is there still room? What's the cost?,2014-04-09T18:23:08+0000,704505749606528_2465559,10152554578114021,0
268,153055964751512_663962826994154,We're just fast Patrick! Haha enjoy the day!,2014-02-14T13:12:59+0000,663962826994154_6100603,153055964751512,2
269,153055964751512_663962826994154,I love that your page is updated faster than the emergency alert system! Lol Thanks!!,2014-02-14T13:17:43+0000,663962826994154_6100617,10204551277453481,3
270,153055964751512_663962826994154,"You enjoy as well, thanks! I guess I can wait to shovel after my coffee haha!",2014-02-14T13:22:33+0000,663962826994154_6100633,10100390644053249,2
271,153055964751512_663962826994154,"The main page still says a five hour delayed opening. Which one is correct?

Edit: just checked again and saw the updated. Thank you for the information!",2014-02-14T13:07:26+0000,663962826994154_6100589,10100390644053249,0
272,153055964751512_663297600394010,Ur so lucky.   My alarm is set for 4:30 and I can't fall asleep.   Work is gonna really really suck tomorrow.,2014-02-13T03:50:02+0000,663297600394010_6096492,10152879328541064,0
273,153055964751512_663297600394010,Woooooooo,2014-02-13T01:39:14+0000,663297600394010_6096109,10204529215021804,0
274,153055964751512_659232607467176,"Yes, this is our first announcement - check our most recent status update - the base was first delayed and then closed",2014-02-05T19:11:41+0000,659232607467176_6072358,153055964751512,0
275,153055964751512_659232607467176,Um isn't is closed today 2/5?,2014-02-05T18:58:23+0000,659232607467176_6072348,10152554578114021,0
276,153055964751512_628190307238073,still available?,2014-01-02T15:51:01+0000,628190307238073_2248093,10152554578114021,0
277,153055964751512_627739050616532,Is this cancelled due to the snow?,2013-12-14T12:45:04+0000,627739050616532_2158271,680196555428024,0
278,153055964751512_586479091409195,"Congratulations to Jill Belcher Paddock, the winner of our Oktoberfest raffle! We will contact you directly about how to claim your prize! Thank you all for participating - we hope to see you on Friday evening for a great night of fun, food and fizz!",2013-09-19T01:15:16+0000,586479091409195_1953783,153055964751512,1
279,153055964751512_586028818120889,,2013-09-17T13:59:44+0000,586028818120889_1948689,153055964751512,2
280,153055964751512_586028818120889,"Congratulations to Brian Gruchacz, the winner of our Oktoberfest raffle! We will contact you directly about how to claim your prize! Thank you all for participating - we hope to see you on Friday evening for a great night of fun, food and fizz!",2013-09-18T00:22:49+0000,586028818120889_1950919,153055964751512,0
281,153055964751512_586028818120889,We will be announcing the winner at 8:00pm tonight!,2013-09-17T19:24:21+0000,586028818120889_1949648,153055964751512,0
282,153055964751512_586028818120889,When does the contest end?,2013-09-17T17:41:00+0000,586028818120889_1949320,843393550567,0
283,153055964751512_586028818120889,PROST!!!,2013-09-17T14:17:49+0000,586028818120889_1948723,10206143121076988,0
284,153055964751512_586028818120889,where can I get a lederhosen (to wear during the event)?,2013-09-17T13:19:20+0000,586028818120889_1948578,10154089153965237,0
285,153055964751512_583337121723392,Is that a pineapple???,2013-09-14T16:06:25+0000,583337121723392_1939409,544321349110700,0
286,153055964751512_581639588559812,It was a good time.,2013-09-08T02:35:09+0000,581639588559812_5641639,10205429143039064,1
287,153055964751512_10100725917477494,I was trying so hard! Good luck everyone.,2013-09-07T01:01:33+0000,10100725917477494_9289634,10100519383388796,3
288,153055964751512_10100725917477494,Check this out Michelle Pizarro Allen,2013-09-07T01:14:12+0000,10100725917477494_9289721,10203259966915656,2
289,153055964751512_10100725917477494,Good job Brian,2013-09-08T02:36:02+0000,10100725917477494_9296368,10205429143039064,0
290,153055964751512_10100725917477494,That was pretty slick!,2013-09-07T18:41:44+0000,10100725917477494_9293710,10152554578114021,0
291,153055964751512_10100725917477494,Awesome. Can't wait to wipe out.,2013-09-07T01:09:55+0000,10100725917477494_9289687,10152130437693434,0
292,153055964751512_581257935264644,Thank you all for joining us!,2013-09-07T19:02:38+0000,581257935264644_1920635,153055964751512,1
293,153055964751512_581257935264644,Loved it!,2013-09-07T16:22:34+0000,581257935264644_1920422,10152982143438978,1
294,153055964751512_581257935264644,You don't get obstacles like this anywhere else. Fun times this morning.,2013-09-07T15:14:01+0000,581257935264644_1920314,10204751049683262,1
295,153055964751512_579730778750693,Thanks!,2013-09-05T17:27:51+0000,579730778750693_5635607,10205080831926983,0
296,153055964751512_579730778750693,Just curious to know when the start times will be announced.,2013-09-05T15:51:51+0000,579730778750693_5635280,10205080831926983,0
297,153055964751512_579730778750693,Registered ;-),2013-09-03T19:41:04+0000,579730778750693_5630993,10152130437693434,0
298,153055964751512_572833512773753,"Looks like fun! Didn't catch what the Sand Storm obstacle was, though.",2013-08-23T18:58:31+0000,572833512773753_5603112,10152692829815684,0
299,153055964751512_572831056107332,count me in!,2013-08-19T15:08:24+0000,572831056107332_5591836,654483593629,1
