,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
0,192848048881_10154336484668882,"Wow, they still do that, I remember in the 80's my patrols took turns going there for dinner. Thank you Presidio??????",2016-11-28T20:24:59+0000,10154336484668882_10154336712993882,744966012200776,0
1,192848048881_10154336484668882,I remember our Cadre serving us my first Thanksgiving at DLI.,2016-11-29T02:51:00+0000,10154336484668882_10154337398033882,10204169343541332,0
2,192848048881_10154336484668882,Thank you for your service!,2016-11-28T23:00:18+0000,10154336484668882_10154336991153882,780480085337682,0
3,192848048881_10154336484668882,Thanks for your service,2016-11-29T04:14:00+0000,10154336484668882_10154337570268882,753232868049739,0
4,192848048881_10154326666738882,Lilyanne Elizabeth Thornton is this you in the video?,2016-11-26T04:33:37+0000,10154326666738882_10154329640808882,10204120200297928,0
5,192848048881_10154320042983882,"Happy Thanksgiving, Presidio of Monterey.",2016-11-24T17:06:11+0000,10154320042983882_10154325581688882,1413899755603996,1
6,192848048881_10154320110958882,2015,2016-11-22T18:28:59+0000,10154320110958882_10154320113938882,192848048881,2
7,192848048881_10154320110958882,2012,2016-11-22T18:29:33+0000,10154320110958882_10154320115068882,192848048881,1
8,192848048881_10154320110958882,2013,2016-11-22T18:29:19+0000,10154320110958882_10154320114638882,192848048881,1
9,192848048881_10154320110958882,Josh Duhamel in 2010,2016-11-22T18:29:56+0000,10154320110958882_10154320115753882,192848048881,0
10,192848048881_10154320110958882,Josh Duhamel in 2016,2016-11-22T18:28:26+0000,10154320110958882_10154320113133882,192848048881,1
11,192848048881_10154320110958882,Stay tuned! We have more player commitments coming soon. Thank you for sharing these great photos.,2016-11-23T04:05:34+0000,10154320110958882_10154321195243882,45860050023,1
12,192848048881_10154320110958882,coordinated the AF volunteers from 95-98.  I miss those days!,2016-11-22T18:31:39+0000,10154320110958882_10154320118348882,10207430555991611,0
13,192848048881_10154320110958882,Sean Martin,2016-11-23T02:49:32+0000,10154320110958882_10154321042388882,10204979256618721,0
14,192848048881_10154306404103882,Metin,2016-11-22T15:10:51+0000,10154306404103882_10154319723403882,10153862228058268,0
15,192848048881_10154309478543882,Your slash is in the wrong direction.,2016-11-18T21:11:29+0000,10154309478543882_10154309520993882,10202982934907673,1
16,192848048881_10154308922263882,Dominic Wickliff!!!!!!,2016-11-18T22:34:56+0000,10154308922263882_10154309715298882,1114746091873995,0
17,192848048881_10154308922263882,Harrison Lane,2016-11-18T22:41:55+0000,10154308922263882_10154309740653882,840584169313934,0
18,192848048881_10154308922263882,Jessica Knowlton!,2016-11-18T20:13:01+0000,10154308922263882_10154309396963882,1626832860883901,1
19,192848048881_10154306379778882,"Joseph Smith, if you didn't want to bring lunch tomorrow.",2016-11-18T01:45:27+0000,10154306379778882_10154306688588882,905991569413460,0
20,192848048881_10154306379778882,I thought I was reading SKATS for a second.,2016-11-18T15:20:04+0000,10154306379778882_10154308613558882,865714823481236,0
21,192848048881_10154303983323882,-,2016-11-17T16:44:41+0000,10154303983323882_10154305591833882,155934061445194,0
22,192848048881_10154298707968882,Don't let the developers & realtors see this pic ;),2016-11-15T03:03:59+0000,10154298707968882_10154299424958882,10152704952863368,1
23,192848048881_10154298707968882,Great picture!,2016-11-15T00:40:53+0000,10154298707968882_10154298797348882,696978413721088,1
24,192848048881_10154298345433882,"POm Color Guard, 1984. Love this photo.",2016-11-14T22:32:29+0000,10154298345433882_10154298364923882,10206133359915673,0
25,192848048881_10154291080128882,Thank you for bringing this to our attention.  Your observation has been passed to the event organizers.,2016-11-17T16:24:15+0000,10154291080128882_10154305560068882,192848048881,0
26,192848048881_10154291080128882,Hang the flag properly next time please. ??,2016-11-12T21:32:41+0000,10154291080128882_10154291277423882,776200865724333,2
27,192848048881_10154291080128882,best Monterey fan !,2016-11-13T01:13:06+0000,10154291080128882_10154291666403882,204107049955148,1
28,192848048881_10154291080128882,anyone else  like   this post as much as i do,2016-11-13T05:41:05+0000,10154291080128882_10154292213483882,177141939397046,0
29,192848048881_10154288797988882,God bless the united state army the air force navy marines much love coming from isabelle stewart collins,2016-11-12T18:49:36+0000,10154288797988882_10154290825618882,162772590861539,0
30,192848048881_10154286008318882,Black Daggers. Pretty cool.,2016-11-12T18:30:43+0000,10154286008318882_10154290791913882,1795558034101065,0
31,192848048881_10154286008318882,Mario Billingslea,2016-11-12T18:21:23+0000,10154286008318882_10154290775938882,405807632917523,0
32,192848048881_10154285998983882,,2016-11-11T17:06:39+0000,10154285998983882_10154287847738882,10152704952863368,1
33,192848048881_10154285998983882,Thank you and God BlessYou!!!!,2016-11-12T07:13:33+0000,10154285998983882_10154289552648882,10205746563102944,0
34,192848048881_10154285125868882,Dominic Wickliff I want Olive Garden.,2016-11-10T23:42:24+0000,10154285125868882_10154286058693882,1114746091873995,0
35,192848048881_10154285125868882,Harrison Lane,2016-11-10T21:06:03+0000,10154285125868882_10154285754973882,840584169313934,1
36,192848048881_10154280199058882,Tanya Moons Stephanie Princess Escalera :D,2016-11-09T03:50:19+0000,10154280199058882_10154280670773882,10203878492376299,2
37,192848048881_10154280199058882,Jessica Knowlton!,2016-11-09T00:23:49+0000,10154280199058882_10154280211713882,1626832860883901,1
38,192848048881_10154279414888882,Justin Heddleson,2016-11-08T22:36:34+0000,10154279414888882_10154280002513882,10152328623008418,0
39,192848048881_10154276748828882,-,2016-11-08T20:44:07+0000,10154276748828882_10154279768583882,155934061445194,0
40,192848048881_10154276748828882,,2016-11-08T14:39:37+0000,10154276748828882_10154278840968882,10152547840173415,1
41,192848048881_10154259022823882,"Not ""everybody"" ????????",2016-11-05T21:24:31+0000,10154259022823882_10154271089453882,10203542728589995,0
42,192848048881_10154267922008882,See more photos here: https://www.flickr.com/photos/presidioofmonterey/albums/72157674663971972,2016-11-04T21:17:07+0000,10154267922008882_10154268090678882,192848048881,1
43,192848048881_10154264828638882,I loved driving to and from DLI from Ft. Ord. I would often remind myself how fortunate I was to have this for my daily drive to work and such a beautiful view from my classroom. I knew even at 19 how lucky I was and to appreciate it and not take it for granted.,2016-11-04T03:38:21+0000,10154264828638882_10154265927038882,729800567106111,1
44,192848048881_10154264828638882,I am proud to say that this is my permanent view and I love working for DLIFLC.,2016-11-04T04:07:35+0000,10154264828638882_10154265963608882,173220889734913,1
45,192848048881_10154264828638882,Had that view for 9 months in 1970-1971 from 3rd floor of what was then Co C barracks for RU students. Was able to watch night fire tracers at Ft Ord.,2016-11-04T00:49:35+0000,10154264828638882_10154265561108882,978470808863916,0
46,192848048881_10154264828638882,My morning and evening view for over nearly 11 months as a student in Russian School 1966-67,2016-11-04T15:46:46+0000,10154264828638882_10154267226028882,871714699505738,0
47,192848048881_10154264828638882,That is a really good view of the bay. JKM :-),2016-11-04T22:52:47+0000,10154264828638882_10154268293898882,384806771674658,0
48,192848048881_10154264828638882,Just don't let the realtors & developers near the place,2016-11-03T23:31:35+0000,10154264828638882_10154265444758882,10152704952863368,0
49,192848048881_10154264828638882,Loved that view!  Enjoyed it for an entire year!,2016-11-03T20:40:12+0000,10154264828638882_10154265130468882,10202811307436492,0
50,192848048881_10154264828638882,Man I remember when I lived here and it's still pretty,2016-11-03T18:56:00+0000,10154264828638882_10154264844638882,860260990655640,0
51,192848048881_10154264828638882,Always love that view. Spent 6 years at DLI. Great.,2016-11-03T20:47:20+0000,10154264828638882_10154265143063882,10203893511644536,0
52,192848048881_10154264828638882,Just got back from there!  Beautiful!,2016-11-03T19:21:59+0000,10154264828638882_10154264898593882,10202536671110431,0
53,192848048881_10154264828638882,My view from 79-80,2016-11-04T01:37:58+0000,10154264828638882_10154265661983882,1072765916088930,0
54,192848048881_10154259853893882,Nathan Bahr,2016-11-02T17:05:03+0000,10154259853893882_10154261775673882,10202917992460160,0
55,192848048881_10154255558173882,,2016-10-31T21:09:10+0000,10154255558173882_10154256203463882,216139925485563,0
56,192848048881_10154255558173882,Adrianna Calamita,2016-10-31T19:53:03+0000,10154255558173882_10154256031183882,1668299733392015,1
57,192848048881_10154247207333882,,2016-10-29T17:10:44+0000,10154247207333882_10154248928378882,216139925485563,0
58,192848048881_10154247207333882,"CONGRATULATIONS,and thanks",2016-10-29T14:16:32+0000,10154247207333882_10154248484733882,265561233841226,0
59,192848048881_10154242750608882,Jennifer Person,2016-10-29T11:47:57+0000,10154242750608882_10154248187563882,1066562753359348,0
60,192848048881_10154243533313882,My birthplace!,2016-10-29T01:57:25+0000,10154243533313882_10154247014293882,10206257743508106,0
61,192848048881_10154241052008882,Thanks for posting!,2016-10-27T03:48:22+0000,10154241052008882_10154241662738882,10205872712681361,1
62,192848048881_10154240954093882,"Some of the CA Natl Guard staff who mis-promised HAVE been punished.  VERY glad the duped soldiers will not have to pay back after fulfilling their obligations and service!

http://www.npr.org/sections/thetwo-way/2016/10/23/499065155/u-s-soldiers-told-to-repay-thousands-in-signing-bonuses-from-height-of-war-effor

""A scandal over the California National Guard's use of bonus money was first unearthed in 2010, when the Sacramento Bee reported that its incentive program had misspent as much as $100 million. The program's onetime leader, former Master Sgt. Toni Jaffe, was later sentenced to 30 months in prison, after pleading guilty to making $15 million in false claims.""",2016-10-27T18:08:29+0000,10154240954093882_10154243119248882,10205551241759279,1
63,192848048881_10154240954093882,Now will they refund those people they took the money from? Those they are causing severe hardship because of this?,2016-10-27T01:29:49+0000,10154240954093882_10154241380733882,10202732297203000,2
64,192848048881_10154240954093882,Congress has known about this for two years and have refused to act. Vote those em effers out of office!,2016-10-27T03:42:01+0000,10154240954093882_10154241648048882,10203626342238427,1
65,192848048881_10154240954093882,talk to your congressional representatives... they knew 2 years ago... and did nothing.,2016-10-27T17:09:27+0000,10154240954093882_10154243009738882,10204303306884242,0
66,192848048881_10154240954093882,"Sometimes, common sense does prevail.",2016-10-26T21:06:13+0000,10154240954093882_10154240960068882,10202981125472740,5
67,192848048881_10154240954093882,"Finally, a good decision from this man!",2016-10-26T21:52:14+0000,10154240954093882_10154241040948882,696978413721088,3
68,192848048881_10154240954093882,So glad to hear this!,2016-10-26T21:14:12+0000,10154240954093882_10154240979593882,10152069022167986,2
69,192848048881_10154238451038882,Look at that background! I loved my time in Monterey and Fort Ord!,2016-10-25T23:42:51+0000,10154238451038882_10154238487918882,10152147877323510,0
70,192848048881_10154237485298882,"Do we need to RSVP for a parking space, or just show up? And is this happening rain or shine?",2016-10-28T20:11:20+0000,10154237485298882_10154246307303882,781910308488857,0
71,192848048881_10154237485298882,We're buying prizes today! Going to be some good stuff - come out and support!,2016-10-25T16:03:30+0000,10154237485298882_10154237556643882,10202785486258400,1
72,192848048881_10154237485298882,Trump or treat?,2016-10-25T15:41:39+0000,10154237485298882_10154237522838882,804234209633175,0
73,192848048881_10154237485298882,Gina Leonhart Melissa Sanders Tamara St. Louis,2016-10-25T16:11:47+0000,10154237485298882_10154237568193882,10204338883165016,1
74,192848048881_10154226869233882,That's my daughters shirt. Any way to get a copy of this picture?,2016-10-21T22:29:47+0000,10154226869233882_10154227020018882,10155200725645651,4
75,192848048881_10154223596178882,09July2016? Ahh I was in JBLM back then !!,2016-10-20T19:39:04+0000,10154223596178882_10154223641503882,390429531125918,0
76,192848048881_10154223596178882,The event is really Oct 22 1000-1400. The flyer should be updated shortly. Please support the Phoenix Company from DLI!!! We Never Quit!! :),2016-10-21T00:28:06+0000,10154223596178882_10154224220248882,973243479454610,0
77,192848048881_10154223596178882,What is a waterless car wash?,2016-10-20T19:37:39+0000,10154223596178882_10154223636008882,10203455469060331,6
78,192848048881_10154223596178882,Following. And what's that requested donation / cost amount?,2016-10-21T05:11:36+0000,10154223596178882_10154224848388882,10202722744937533,0
79,192848048881_10154223090718882,FYI - here's the list of scheduled participating employers:,2016-10-20T16:34:26+0000,10154223090718882_10154223095493882,192848048881,1
80,192848048881_10154220841818882,Bruce Jones Jr.,2016-10-20T00:20:15+0000,10154220841818882_10154220977038882,10153626481500742,1
81,192848048881_10154217616723882,"Great work by all to bring this to completion. Team Montery is an example of passion, persistence and people dedicated to making a difference.",2016-10-19T02:15:53+0000,10154217616723882_10154217991568882,166739060035912,1
82,192848048881_10154216679688882,99TH RSC Retirement Services Office,2016-10-19T01:38:45+0000,10154216679688882_10154217909898882,4658463396906,0
83,192848048881_10154199332868882,"BRAVO! Thank You, First Responders! Thank you, Firefighters. Thank You!  Please join us at the event to show our appreciation to our heroes! See you all there! ??",2016-10-15T13:36:40+0000,10154199332868882_10154205948058882,1413899755603996,0
84,192848048881_10154199332868882,Jeremy Lee Jones cut class and take us!,2016-10-14T17:40:37+0000,10154199332868882_10154202821568882,770309829669394,1
85,192848048881_10154199840348882,Larry,2016-10-14T05:46:03+0000,10154199840348882_10154201115518882,10202043559986966,0
86,192848048881_10154196930718882,Wish I were closer so I could participate in some of the events,2016-10-12T22:07:16+0000,10154196930718882_10154196954003882,1489066161414944,0
87,192848048881_10154177838238882,"Nice Work FORA, Seaside, and the Monterey Military Community!",2016-10-06T08:56:18+0000,10154177838238882_10154179528738882,10204303306884242,1
88,192848048881_10154177838238882,Too bad we can't go through presidio anymore.,2016-10-05T21:40:12+0000,10154177838238882_10154178415193882,10204130222329035,1
89,192848048881_10154086221103882,Rachel Nill,2016-10-01T01:55:02+0000,10154086221103882_10154165844658882,10207435803923986,0
90,192848048881_10154162747593882,Michelle Gray VanCuren,2016-10-28T00:21:54+0000,10154162747593882_10154243932233882,10153372126175407,0
91,192848048881_10154162697778882,"Looks like it will be a great facility. Since moving here from Okinawa in June, the Seaside VA clinic has provided me outstanding service--I can't be happier with the quality of service they provide. They are true professionals! :)",2016-09-30T05:01:07+0000,10154162697778882_10154163552468882,805432329496796,0
92,192848048881_10154162697778882,"I guess they'll only let you down ""gently""",2016-09-29T23:56:25+0000,10154162697778882_10154163089638882,10101582477204795,1
93,192848048881_10154162697778882,Libbie Anna you need to look for jobs here!,2016-09-30T04:30:11+0000,10154162697778882_10154163518148882,1047706978577816,0
94,192848048881_10154162697778882,I have worked and lived  in Monterey for forty years and yet the BEST VA clinic I have ever went to,2016-09-30T01:03:20+0000,10154162697778882_10154163191963882,329165910772916,1
95,192848048881_10154162697778882,That's awesome.  That means I don't have to drive to Palo Alto for appointments anymore.,2016-09-30T11:18:11+0000,10154162697778882_10154164171898882,780480085337682,0
96,192848048881_10154162697778882,I grew up in Marina.  I'm sure it's much bigger now.,2016-09-30T05:00:05+0000,10154162697778882_10154163550083882,10154615279366449,0
97,192848048881_10154159707468882,Could we bring lap children on the buss?,2016-09-28T20:23:55+0000,10154159707468882_10154160193463882,10152564088358196,0
98,192848048881_10154159707468882,Charles Barrett......jealous that the Blue Angels will be there!,2016-09-29T01:49:42+0000,10154159707468882_10154160708443882,10203087470603059,0
99,192848048881_10154159707468882,Kathleen M. Lowman this would be so fun -- will still be in WI,2016-09-28T23:53:50+0000,10154159707468882_10154160516063882,10208463303035644,0
100,192848048881_10154157422073882,Proud and way too loud.,2016-09-28T07:17:22+0000,10154157422073882_10154158654418882,10103051351878222,1
101,192848048881_10154157422073882,Hey Navy!  Thanks for the ride!,2016-09-28T12:12:35+0000,10154157422073882_10154159235228882,10202205353833978,0
102,192848048881_10154157422073882,The few the proud the gyreenes,2016-09-28T05:42:55+0000,10154157422073882_10154158554908882,804234209633175,0
103,192848048881_10154154666823882,,2016-09-26T17:25:39+0000,10154154666823882_10154154837923882,10152496228172976,1
104,192848048881_10154138793158882,Anything  about  Monterey  is so important,2016-09-21T03:30:07+0000,10154138793158882_10154139782013882,204107049955148,0
105,192848048881_10154101454828882,They need to open Taylor gate to incoming traffic as well as opening it at 2:50 pm. People get out of class and have to wait around in order to leave! Also when you carpool there is no where to park outside Taylor gate to wait! It would be better to let in the people who pick up students.,2016-09-16T00:06:01+0000,10154101454828882_10154126035658882,10152328623008418,1
106,192848048881_10154101454828882,Taylor being open till 6PM is great for those doing afternoon PT but April is correct - a 2:50PM open would allow PG residing students not on 7th hour to leave without waiting or going the long way.,2016-09-16T11:36:59+0000,10154101454828882_10154127265013882,10203772910634736,1
107,192848048881_10154123595773882,Sweet. Go AF. Let me know when the Navy wins by something other than a technicality.,2016-09-15T01:08:03+0000,10154123595773882_10154123631273882,865714823481236,3
108,192848048881_10154123595773882,,2016-09-16T11:46:02+0000,10154123595773882_10154127283158882,851481154886447,0
109,192848048881_10154123595773882,dude we had someone collapse airforce won by default,2016-09-15T16:48:34+0000,10154123595773882_10154125198258882,10206159341195661,0
110,192848048881_10154123595773882,Your turn to get the Korean dance trophy.,2016-09-16T09:36:38+0000,10154123595773882_10154126962613882,1721295354754203,0
111,192848048881_10154123595773882,Easier times!,2016-09-15T18:46:30+0000,10154123595773882_10154125442633882,734887693215443,0
112,192848048881_10154123595773882,Angela Niven what the heck,2016-09-15T16:45:41+0000,10154123595773882_10154125193143882,10152813470506308,0
113,192848048881_10154109494278882,,2016-09-11T23:37:46+0000,10154109494278882_10154115293418882,275297922648515,0
114,192848048881_10154108897793882,Thanks for posting this!!!,2016-09-09T16:24:29+0000,10154108897793882_10154108907363882,10205576034704883,1
115,192848048881_10154103615808882,Went to BCT at Fort Ord and DLIFLC at Presidio of Monterey.  Now I am a Union Trade Show Installer and I come back to Pebble Beach and 17 mile drive for the annual Concours d' Elegance for work as well as Laguna Secca for race events. I'm an Oakland man born and raised but I have spent some pivotal life moments on that peninsula.  #asalives  #vigilantalways #KORACC  #mercedesbenz  #mazerati #signdisplayandalliedcraftsunionlocal510sanfrancisco,2016-09-08T06:17:41+0000,10154103615808882_10154105027033882,10152398679730559,1
116,192848048881_10154086848403882,Thanks for the link,2016-09-03T02:13:31+0000,10154086848403882_10154090283758882,135733283433618,0
117,192848048881_10154086848403882,MA Rivera,2016-09-03T02:10:00+0000,10154086848403882_10154090273503882,1499436180337811,0
118,192848048881_10154083772073882,"Thanks for the share, Presidio!  Stop by and visit U.S. Army TARDEC anytime-- Detroit is beautiful in the fall!",2016-09-01T14:42:18+0000,10154083772073882_10154086126448882,110152575699372,2
119,192848048881_10154083586203882,Jesse!,2016-08-31T21:08:42+0000,10154083586203882_10154084085118882,10154422899440901,0
120,192848048881_10154083586203882,Justin Heddleson,2016-08-31T18:17:11+0000,10154083586203882_10154083704943882,10152328623008418,0
121,192848048881_10154078674248882,I'll be watching Blazing Saddles tonight in memoriam.,2016-08-29T23:56:05+0000,10154078674248882_10154078768298882,535950996513818,1
122,192848048881_10154078674248882,Valuable Post  !,2016-08-30T16:09:12+0000,10154078674248882_10154080575708882,1467470023560986,0
123,192848048881_10154077763493882,"Wow, first time I get to see this.",2016-08-31T00:31:48+0000,10154077763493882_10154081667988882,560081100762996,0
124,192848048881_10154077748393882,Jamie Joy: We have confirmed with a representative of the fair that family members will be admitted free with accompanying service members. Enjoy!,2016-08-30T16:51:39+0000,10154077748393882_10154080687148882,192848048881,1
125,192848048881_10154077748393882,Are dependents of active duty also free?,2016-08-29T16:49:27+0000,10154077748393882_10154077892698882,10207910535699878,0
126,192848048881_10154069660828882,Thanks  for the post,2016-08-29T02:43:05+0000,10154069660828882_10154076380113882,886465814763555,0
127,192848048881_10154068002058882,Justin Koivula,2016-08-26T03:51:44+0000,10154068002058882_10154068554653882,10153028138706651,0
128,192848048881_10154063763538882,Eric Reaser,2016-08-26T02:06:28+0000,10154063763538882_10154068282148882,1066562753359348,0
129,192848048881_10154061882498882,Jena Randall,2016-08-24T13:00:52+0000,10154061882498882_10154063372193882,1066562753359348,1
130,192848048881_10154061882498882,Charles Barrett,2016-08-24T16:01:46+0000,10154061882498882_10154063739113882,10203087470603059,0
131,192848048881_10154061882498882,James Carey,2016-08-24T15:17:13+0000,10154061882498882_10154063654093882,10204689389697942,0
132,192848048881_10154058684693882,He's trying to find the flag!  He doesn't know which way to face!,2016-08-22T18:55:00+0000,10154058684693882_10154058959253882,674946442564644,1
133,192848048881_10154058684693882,That is Awesome!,2016-08-22T19:40:30+0000,10154058684693882_10154059049558882,10101623203015005,1
134,192848048881_10154043016023882,And he didn't get lost!,2016-08-17T16:59:25+0000,10154043016023882_10154045709108882,10152430927779744,0
135,192848048881_10154043952873882,Courtney Readd did Colton participate??,2016-08-18T15:29:55+0000,10154043952873882_10154047962583882,164240080620353,0
136,192848048881_10154043033068882,Matt Duffy Semper fi,2016-08-17T06:33:49+0000,10154043033068882_10154044631163882,10201888002857488,1
137,192848048881_10154043216068882,"I think from a military-minded position, it would financially and security wise be a good move to place the DLI elsewhere in the country out of an area that's cost of living is so ridiculously high that all of lower enlisted cannot really even take advantage of many of the things being here is supposed to allow access too. And as a major tech school...that is the ranking of many of the service members here.   It costs the mil more money in BAH and many many other aspects to keep it open here, just 'for old times sake'.  When it is not the best situated or more effective location for training everyone, moving everything to a larger, less expensive, and more isolated (not a coastal easier soft target) would not be a bad thing.  Really they should have moved it when they closed Ord, it is only the major petitioning and lobbying by the city and state for fear of losing too much money (like I said this is a financial sink hole, so yeah they wouldn't want all that revenue to leave) that kept it here.  
To be able to live here, doesn't imply you can thrive here on the ever shrinking budget.  With extremely limited land space and historical buildings to watch out for, it is also very limited in its ability to expand or improve on it's own infrastructure and mission capability.  For a joint service installation, it is really just self-limiting.  That being said, I don't think they will ever really move it because too many big wigs and retirees like that it is in such a tourist hot-spot and so both reminiscing and self-placed importance of their memories and loss of access to nifty perks for them will stymie any moves to relocate.",2016-08-16T21:34:39+0000,10154043216068882_10154043700023882,10154422899440901,1
138,192848048881_10154043216068882,They just built all the new housing and did upgrades. Seriously that is a waste of money. Our economy suffered when Fort Order left. Many people depend on civil service jobs to be able to live here.,2016-08-16T19:51:01+0000,10154043216068882_10154043452413882,899979936712784,3
139,192848048881_10154043216068882,"I feel like the location is partially how they recruit teachers as well.  
It also is hard to assemble the staff they have, which took years to do.  You can't just tell them to relocate. 

You would have to start from scratch; maybe some would move, and you could start nearly from scratch.",2016-08-17T12:50:40+0000,10154043216068882_10154045224818882,10203800576437062,0
140,192848048881_10154043216068882,"Any one saying that the cost of living is too high for the lower enlisted to take advantage of stuff, I will say to you I was there as an E-1 through E-3 and bought a truck while in tech school. I was in no way financially strained. I took trips on class break and went sight seeing. If any one is strapped for cash it's not because of cost of living; it's because lack of financial sense.",2016-08-17T00:28:10+0000,10154043216068882_10154044037058882,10152809742284082,6
141,192848048881_10154043216068882,"Keep DLI in Monterey... Imagine spending up to two years at place like Minot or Goodfellow. The location brings morale, and the area is one of the only reasons I survived that place. And to say that lower enlisted can't take advantage of everything that Monterey has to offer would be far from the truth. Signed, a lower enlisted that took advantage of everything that Monterey had to offer.

Happy troop = Productive troop",2016-08-18T02:11:21+0000,10154043216068882_10154046762668882,1264733316875305,2
142,192848048881_10154043216068882,Never let them move.  These are special places.  I cherish the time I spent in Monterey.  I cannot wait to return one day to show my family where I studied many years ago!,2016-08-16T19:07:34+0000,10154043216068882_10154043364858882,10152170257942530,7
143,192848048881_10154043216068882,"As a lower enlisted there, cost was not an issue and I had plenty of money to get by. The location WAS an issue. A POSITIVE ISSUE. I have so much nostalgia when it comes to my time in Monterey. It is truly a wonderful place. Do not move it!",2016-08-17T06:50:38+0000,10154043216068882_10154044652458882,10102701553387323,0
144,192848048881_10154043216068882,"Well it would certainly be easier to find off base housing for close to BAH elsewhere, lol.",2016-08-16T18:17:56+0000,10154043216068882_10154043232668882,842889565723109,4
145,192848048881_10154043216068882,They need to save it as it is essential to training and national security.,2016-08-16T19:03:08+0000,10154043216068882_10154043358068882,10203654330662581,3
146,192848048881_10154043216068882,Move the institute somewhere where the BAH is not average over 2000 dollars a month per military member,2016-08-16T19:08:32+0000,10154043216068882_10154043366283882,10152609294452133,3
147,192848048881_10154043216068882,I hope not.,2016-08-16T20:40:57+0000,10154043216068882_10154043564488882,10152513424571630,0
148,192848048881_10154043216068882,It would be weird not seeing it. The city needs the income it brings in too .,2016-08-16T18:34:46+0000,10154043216068882_10154043270918882,10152434778406217,1
149,192848048881_10154043216068882,I hope they don't close and move it. I read about this when my son was there last year.,2016-08-16T21:58:57+0000,10154043216068882_10154043763948882,10203411937526862,0
150,192848048881_10154043216068882,"It makes financial sense to move the DLI somewhere cheaper.  But as someone who went through a lot of anguish during 63 weeks of Arabic, the terrific location offers the students a much-needed break from the classroom rigors.  Can you imagine trying to learn Chinese or Korean at Ft. Hood?  Nobody would sign up for that.",2016-08-17T01:30:02+0000,10154043216068882_10154044156033882,10205374786825511,3
151,192848048881_10154043216068882,"The following comment sums it up clearly.  Jimmy Panetta, said the military is more than just planes, tanks and guns.
""It's about education. It's about technology. It's about intelligence. It's about language.",2016-08-16T20:44:23+0000,10154043216068882_10154043572013882,10203595605557694,1
152,192848048881_10154043216068882,"They should not have closed Fort Ord and they should not close the DLI.  The army shouldn't have to close all the good duty locations,  They need a break from Forts Bragg, Bliss, Drum, Campbell, Hood and Leonard Wood  .",2016-08-17T03:47:38+0000,10154043216068882_10154044390918882,884484081566141,1
153,192848048881_10154043216068882,Ohhh no this can't happen!,2016-08-17T05:04:29+0000,10154043216068882_10154044478303882,10204056698592991,1
154,192848048881_10154043216068882,Sounds like a Bombom/Hillary idea,2016-08-16T22:58:29+0000,10154043216068882_10154043890188882,10205724490132069,1
155,192848048881_10154043216068882,If they close Hogwarts will the fog lift from Presidio?,2016-08-17T14:39:53+0000,10154043216068882_10154045428148882,718934391520103,0
156,192848048881_10154043216068882,No,2016-08-17T11:07:40+0000,10154043216068882_10154045057433882,275297922648515,0
157,192848048881_10154043216068882,"They completely F****D the San Francisco Bay Area when they closed Presidio of S.F., The Oakland Army Base, and Naval Air Station Alameda.  Not to mention Fort Ord.  I hope they don't  make the same mistake with these last two venerable institutions in Northern California.  I grew up in Oakland, went to BCT at Ord, and N.Korean language training at DLI. #militaryfamiliesmatter  #asalives",2016-08-16T23:29:49+0000,10154043216068882_10154043941918882,10152398679730559,1
158,192848048881_10154043216068882,David Flirt :(,2016-08-16T18:46:50+0000,10154043216068882_10154043315193882,233964410129077,0
159,192848048881_10154043216068882,Kesha Gassaway Brown,2016-08-17T02:56:49+0000,10154043216068882_10154044312043882,10152879913495056,0
160,192848048881_10154043216068882,Michelle Jacobs,2016-08-17T03:56:31+0000,10154043216068882_10154044403823882,10203328573708308,0
161,192848048881_10154042960848882,Garion Adkins Pirelli World Championship =) This would be fun!,2016-08-16T16:55:20+0000,10154042960848882_10154043042033882,281886945313883,0
162,192848048881_10154042960848882,Jessica Knowlton!,2016-08-16T16:22:24+0000,10154042960848882_10154042992078882,1626832860883901,1
163,192848048881_10154042960848882,Annette,2016-08-16T17:53:42+0000,10154042960848882_10154043188373882,10203838599582827,1
164,192848048881_10154042960848882,Aida Sandlin,2016-08-16T18:59:24+0000,10154042960848882_10154043347333882,10152431100293223,1
165,192848048881_10154042960848882,Kristal Bleu Maak,2016-08-16T19:55:01+0000,10154042960848882_10154043461323882,10203717613639595,0
166,192848048881_10154042960848882,Eric Reaser,2016-08-16T22:05:18+0000,10154042960848882_10154043779798882,1066562753359348,0
167,192848048881_10154030402133882,Jeremy noooooo,2016-08-12T18:21:15+0000,10154030402133882_10154032617878882,770309829669394,0
168,192848048881_10154030402133882,Derik Schnagl,2016-08-15T05:05:27+0000,10154030402133882_10154039266868882,10203396851904385,0
169,192848048881_10154030402133882,Justin Heddleson,2016-08-12T19:10:00+0000,10154030402133882_10154032752533882,10152328623008418,0
170,192848048881_10154030389408882,"Ummmm, that graphic looks a little phalic.",2016-08-11T22:42:30+0000,10154030389408882_10154030660048882,10152866534839941,2
171,192848048881_10154029862178882,"I don't care what state you live in there is always something to deal with.  Whether it be smoke, excessive heat and humidity.  To much rain, not enough rain, hurricanes, tornados.  Thunder, lightning, wind, earthquakes, volcano's, tsunamies etc.  What I'm trying to say is there really is no perfect place to live. Life is what you make it.",2016-08-12T00:48:42+0000,10154029862178882_10154030902038882,10201306170935180,0
