,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
0,101027597230_10153994717812231,Ask for JimorCarl,2016-11-29T16:18:26+0000,10153994717812231_10153995028352231,769589853102670,0
1,101027597230_10153993086102231,Manuel Becerra Escudero,2016-11-29T02:56:29+0000,10153993086102231_10153993928262231,947111101983797,1
2,101027597230_10153992919472231,Mary Mejia Aaron!,2016-11-28T17:52:42+0000,10153992919472231_10153993004027231,10152512240198639,2
3,101027597230_10153992919472231,Merry Christmas,2016-11-28T20:19:26+0000,10153992919472231_10153993229427231,10203612904302618,0
4,101027597230_10153992919472231,Great message and command team! Happy Holidays.,2016-11-29T03:23:54+0000,10153992919472231_10153994010812231,839677066072667,0
5,101027597230_10153992919472231,Happy Christmas. To you all. Stay safe.,2016-11-29T08:57:11+0000,10153992919472231_10153994408927231,295466617300302,0
6,101027597230_10153975328442231,Across from the parade grounds,2016-11-26T14:15:40+0000,10153975328442231_10153987883847231,10203433301665532,0
7,101027597230_10153975328442231,My father's office was in the front door & to the left when he was Ed Ctr Director.  Several other employees of the Ed Ctr are on Facebook.,2016-11-26T15:12:54+0000,10153975328442231_10153987989587231,1117810878229895,1
8,101027597230_10153975328442231,"I took courses there in the early 70s when kit was part of the U of Kentucky system,",2016-11-26T20:16:22+0000,10153975328442231_10153988618852231,159666561120880,0
9,101027597230_10153975328442231,Nice !   love,2016-11-26T23:00:10+0000,10153975328442231_10153988936337231,1796091130611270,0
10,101027597230_10153975328442231,I love that building!!!!  I think it's wher I took anatomy and physiology I.,2016-11-27T17:41:46+0000,10153975328442231_10153990677272231,10206116888339846,0
11,101027597230_10153974955592231,Jonathan Sweeney holy crap your old ??,2016-11-24T20:55:56+0000,10153974955592231_10153982874522231,1795221684041965,0
12,101027597230_10153974955592231,Happy Thanksgiving ?? ?? ??\,2016-11-24T22:47:20+0000,10153974955592231_10153983071592231,143969279275005,1
13,101027597230_10153974955592231,Very Handsome young man. That's when mess food during the holidays was traditional.,2016-11-25T15:32:30+0000,10153974955592231_10153985702162231,10201996325135072,1
14,101027597230_10153974955592231,loving the  post,2016-11-28T14:30:15+0000,10153974955592231_10153992637382231,1796091130611270,0
15,101027597230_10153979932762231,"La multi ani oameni buni,sanatate si noroc de Ziua Recunostintei!",2016-11-24T15:47:12+0000,10153979932762231_10153982237517231,198873403876593,0
16,101027597230_10153979932762231,A musical dedication to the true spirit of the holidays (Give Thanks): http://wordwizardmusic.tumblr.com/post/153670856015/rockcandydjonradiorock-vocalslyrics,2016-11-27T20:33:16+0000,10153979932762231_10153991040097231,561324740657073,0
17,101027597230_10153977489942231,"Hello U.S. Army Fort Knox's Friends! The Black Friday is coming, if you want to get any jerseys/hats to your family and friends to cheer up for the festival. Please Hit the link to find more amazing jerseys and enjoy huge discounts-> https://goo.gl/MzbOJV .",2016-11-23T04:14:05+0000,10153977489942231_10153979128977231,206574543123910,1
18,101027597230_10153965381807231,Mandalynn Gamache let's do it!,2016-11-18T19:53:21+0000,10153965381807231_10153965411977231,10100341913918632,0
19,101027597230_10153965381807231,Sean E. West,2016-11-19T16:58:52+0000,10153965381807231_10153968171667231,1795221684041965,1
20,101027597230_10153965381807231,love the   fanpage,2016-11-21T16:00:13+0000,10153965381807231_10153974652302231,1796091130611270,0
21,101027597230_10153962439102231,Haydon Quinn Moore,2016-11-17T20:50:48+0000,10153962439102231_10153962523562231,10204908918657312,0
22,101027597230_10153962439102231,Weekend hours again would be nice.,2016-11-17T20:51:55+0000,10153962439102231_10153962526052231,10205593930831491,6
23,101027597230_10153962439102231,????????????????????????????,2016-11-17T20:57:18+0000,10153962439102231_10153962541502231,4018666483171,0
24,101027597230_10153962439102231,Jessica Scott,2016-11-17T21:05:19+0000,10153962439102231_10153962558212231,10201835386782468,1
25,101027597230_10153962439102231,Yay,2016-11-17T21:14:09+0000,10153962439102231_10153962572162231,10204634342513925,0
26,101027597230_10153962439102231,Tania Lolley,2016-11-17T21:40:58+0000,10153962439102231_10153962627227231,1115399675140207,1
27,101027597230_10153962439102231,Yeah! That helps out a lot.,2016-11-17T22:25:09+0000,10153962439102231_10153962713302231,1527635843920011,0
28,101027597230_10153962439102231,????,2016-11-17T22:51:55+0000,10153962439102231_10153962761212231,10202951876984801,0
29,101027597230_10153962439102231,Makes me happy,2016-11-17T23:06:22+0000,10153962439102231_10153962785682231,10152836366954144,0
30,101027597230_10153962439102231,??????,2016-11-17T23:42:31+0000,10153962439102231_10153962856162231,10203069315805088,0
31,101027597230_10153962439102231,????,2016-11-18T00:23:13+0000,10153962439102231_10153962959337231,10203670824602253,0
32,101027597230_10153962439102231,Makes me happy. Thank you.!,2016-11-18T01:35:02+0000,10153962439102231_10153963182607231,866762753351069,0
33,101027597230_10153962439102231,Lorissia Willis,2016-11-18T01:50:13+0000,10153962439102231_10153963212977231,10101232041043777,1
34,101027597230_10153962439102231,"Thanks, MG Hughes #CGArmyROTC   @CGArmyROTC",2016-11-18T03:09:17+0000,10153962439102231_10153963375372231,10201372013261516,1
35,101027597230_10153962439102231,,2016-11-18T03:53:18+0000,10153962439102231_10153963449587231,147495058946487,0
36,101027597230_10153962439102231,why abbreviated hours on Wilson Gate?,2016-11-18T04:43:24+0000,10153962439102231_10153963546482231,849823268375517,0
37,101027597230_10153962439102231,Awesome!!,2016-11-18T13:44:04+0000,10153962439102231_10153964509477231,10152236343708039,0
38,101027597230_10153961937687231,Haydon Quinn Moore,2016-11-17T17:33:02+0000,10153961937687231_10153962112917231,10204908918657312,0
39,101027597230_10153961937687231,Joelsen Same,2016-11-17T18:00:52+0000,10153961937687231_10153962162802231,1093826917313648,0
40,101027597230_10153961889702231,Is this event open to spouses?,2016-11-18T18:52:43+0000,10153961889702231_10153965261837231,10204047210884777,0
41,101027597230_10153954717097231,Great post thanks  really love,2016-11-15T11:00:15+0000,10153954717097231_10153956386672231,1796091130611270,1
42,101027597230_10153954434102231,,2016-11-14T22:43:10+0000,10153954434102231_10153954958977231,334965653355174,0
43,101027597230_10153941792757231,Worlds biggest preper fan !,2016-11-12T06:00:26+0000,10153941792757231_10153946297327231,1796091130611270,0
44,101027597230_10153941778562231,Will electronic recycle be included?,2016-11-10T19:17:23+0000,10153941778562231_10153942089182231,10206625148256595,0
45,101027597230_10153941778562231,For more information as to what can be brought in.  Contact: (502) 624-5026,2016-11-10T19:29:05+0000,10153941778562231_10153942109902231,101027597230,0
46,101027597230_10153941270172231,What Gate is the Brandenburg Gate?,2016-11-10T18:12:23+0000,10153941270172231_10153941959217231,10201844236213848,0
47,101027597230_10153941270172231,brandenburg gate is off of dixe highway just past hwy 60.,2016-11-11T14:35:48+0000,10153941270172231_10153944183032231,10154903982735182,0
48,101027597230_10153936217287231,Tremendous  post,2016-11-08T19:30:13+0000,10153936217287231_10153936500682231,1796091130611270,0
49,101027597230_10153935912422231,Always important.,2016-11-09T22:55:25+0000,10153935912422231_10153939952337231,769589853102670,0
50,101027597230_10153935912422231,"MY  LAST  DUTY  STATION  WAS  FORT  KNOX  KENTUCKY,  HOME  LAND  SECURITY.",2016-11-26T03:26:04+0000,10153935912422231_10153986959937231,182997302163148,0
51,101027597230_10153934104967231,"Great, I'll be in Indy...??",2016-11-07T21:31:29+0000,10153934104967231_10153934155807231,10203859822925649,1
52,101027597230_10153934104967231,such a great   fanpage,2016-11-08T01:00:19+0000,10153934104967231_10153934617577231,1796091130611270,0
53,101027597230_10153934072872231,Stacey Clarkson Jonathan Clarkson,2016-11-07T20:50:50+0000,10153934072872231_10153934088402231,992329777446815,0
54,101027597230_10153934072872231,June McDonald- Knochel,2016-11-07T20:50:57+0000,10153934072872231_10153934088552231,992329777446815,0
55,101027597230_10153934072872231,Shanikka Charleston,2016-11-07T21:15:31+0000,10153934072872231_10153934131817231,10202951876984801,0
56,101027597230_10153934072872231,Jaime L. Drylie Jim Rhodes Sr.,2016-11-07T21:32:12+0000,10153934072872231_10153934156412231,10202775508701583,0
57,101027597230_10153934072872231,Gregg Green Renae Spitzmiller-Green,2016-11-07T22:48:31+0000,10153934072872231_10153934286732231,10204791151603212,0
58,101027597230_10153934072872231,Ben Bedell,2016-11-08T00:22:03+0000,10153934072872231_10153934476367231,10152078390866238,0
59,101027597230_10153934072872231,Brittne Pence Sean Hardiman Louis Pence,2016-11-08T02:23:18+0000,10153934072872231_10153934793402231,10206426410601798,0
60,101027597230_10153933324387231,Tremendous     I <3preper,2016-11-07T18:30:25+0000,10153933324387231_10153933837982231,1796091130611270,0
61,101027597230_10153933324387231,Kolbe Compton,2016-11-07T18:33:38+0000,10153933324387231_10153933844232231,925294177498231,0
62,101027597230_10153933324387231,"if you text the image you would like, and which item you would like it on, along with your name and when you would like to pick it up thursday or monday we will get it ready for you!",2016-11-07T19:55:43+0000,10153933324387231_10153933994337231,10154903982735182,0
63,101027597230_10153933324387231,Carol Kubistal Depenbrok Aiken in case your interested,2016-11-07T21:08:35+0000,10153933324387231_10153934122312231,10203211703358260,1
64,101027597230_10153933324387231,Amanda Compton,2016-11-08T11:40:21+0000,10153933324387231_10153935580787231,10152677391963402,0
65,101027597230_10153933324387231,Cassie Ruttledge,2016-11-08T12:10:02+0000,10153933324387231_10153935621347231,435822403219788,0
66,101027597230_10153925920217231,such a great  post,2016-11-04T22:00:18+0000,10153925920217231_10153926281067231,1796091130611270,1
67,101027597230_10153925920217231,love the   page,2016-11-06T21:52:16+0000,10153925920217231_10153931709407231,1467470023560986,0
68,101027597230_10153922763182231,Tremendous   very interesting  I love preper,2016-11-05T04:00:16+0000,10153922763182231_10153927064537231,1796091130611270,0
69,101027597230_10153922646302231,Thanks  for the info big  fan here,2016-11-06T05:00:18+0000,10153922646302231_10153929773347231,1796091130611270,0
70,101027597230_10153916435807231,Eric Massengale,2016-11-01T12:39:03+0000,10153916435807231_10153916445237231,10204648585760161,0
71,101027597230_10153916435807231,They all should.,2016-11-01T12:40:12+0000,10153916435807231_10153916447962231,831468930236673,0
72,101027597230_10153916435807231,Jeremy Michael Sorrell,2016-11-01T12:57:38+0000,10153916435807231_10153916473257231,766122350088866,0
73,101027597230_10153916435807231,Richard Steerich Wakon Bloxom,2016-11-01T13:34:39+0000,10153916435807231_10153916549262231,1082649308431827,0
74,101027597230_10153916435807231,Nick Runnels,2016-11-01T14:48:18+0000,10153916435807231_10153916723322231,1035346709819970,0
75,101027597230_10153916435807231,Some people are proud of our veterans enough to make sure they know in a tangible way they are appreciated.,2016-11-01T16:10:18+0000,10153916435807231_10153917137742231,10207107585344380,0
76,101027597230_10153916435807231,Side Note- Go as far away from a military post when eating for free on Veterans Day. Those places get soooooooooooo packed...lol,2016-11-01T17:21:24+0000,10153916435807231_10153917411402231,757641550965568,1
77,101027597230_10153916435807231,"After the screwups at the Radcliff restaurant, they couldn't pay me to go there.",2016-11-01T17:43:02+0000,10153916435807231_10153917450922231,10155144479625394,0
78,101027597230_10153916435807231,let the homeless vets know this:),2016-11-01T18:37:39+0000,10153916435807231_10153917574847231,557537634381630,2
79,101027597230_10153916435807231,All clear west point Throne WHATCH,2016-11-02T04:03:32+0000,10153916435807231_10153918796437231,212275175870146,0
80,101027597230_10153916435807231,Uzi tech nine locked loaded outstanding,2016-11-02T04:04:01+0000,10153916435807231_10153918803752231,212275175870146,0
81,101027597230_10153916435807231,Time on my wrist 11:13 cnt pm,2016-11-02T04:04:31+0000,10153916435807231_10153918805142231,212275175870146,0
82,101027597230_10153916435807231,?,2016-11-02T04:04:43+0000,10153916435807231_10153918805407231,212275175870146,0
83,101027597230_10153916435807231,Adnce Delta time ahead,2016-11-02T04:05:25+0000,10153916435807231_10153918806992231,212275175870146,0
84,101027597230_10153916435807231,And calibrated fleet,2016-11-02T04:05:50+0000,10153916435807231_10153918808337231,212275175870146,0
85,101027597230_10153916435807231,Feed the homeless veterans,2016-11-02T06:33:26+0000,10153916435807231_10153919074657231,1040274469329017,1
86,101027597230_10153916435807231,Ashley Leonard,2016-11-02T14:29:51+0000,10153916435807231_10153919842957231,10205378765537385,1
87,101027597230_10153916435807231,Ryan Fischer ????,2016-11-03T00:24:15+0000,10153916435807231_10153921277672231,859423781485,0
88,101027597230_10153916435807231,"We are veteran and family owned ice cream parlor in Radcliff. We are open 7 days a week. We also have food. We are giving out free ice cream to veterans, on Veterans Day, with a purchase. https://m.facebook.com/familyfunicecreamparlor/",2016-11-06T00:23:45+0000,10153916435807231_10153929329507231,10206426410601798,0
89,101027597230_10153916433442231,Note to everyone... GO early!!,2016-11-02T00:40:16+0000,10153916433442231_10153918450112231,757641550965568,0
90,101027597230_10153916357852231,Dell military is getting a head start with veterans day savings. Now until November 15. We're giving our vets 15% off from already discounted prices! Dell.com/Knox,2016-11-01T12:20:28+0000,10153916357852231_10153916401682231,625506610892830,0
91,101027597230_10153916357852231,Dats a fact jack,2016-11-02T05:34:20+0000,10153916357852231_10153918947477231,212275175870146,0
92,101027597230_10153916357852231,"We are veteran and family owned, ice cream parlor in Radcliff. We also have food. We are giving a 11 % discount to veterans when they make purchase. https://m.facebook.com/familyfunicecreamparlor/",2016-11-06T00:31:57+0000,10153916357852231_10153929346317231,10206426410601798,0
93,101027597230_10153916357852231,"Chef Maria's Greek Deli will give $25.00 off any catering service to active or retired military till end of December. 
www.chefmariabell.com",2016-11-06T00:57:30+0000,10153916357852231_10153929384932231,10203234995821813,0
94,101027597230_10153916357852231,Snappy Pizza in Vine Grove gives everyday 30% to all military and veterans. Veterans Day we will be giving free small pizzas to those with valid ID that have served.,2016-11-09T19:09:08+0000,10153916357852231_10153939472087231,10152864399689291,0
95,101027597230_10153914046872231,Yay Irish saints the luck of the Irish,2016-10-31T20:48:59+0000,10153914046872231_10153914433192231,212275175870146,0
96,101027597230_10153913446137231,*,2016-10-31T16:42:46+0000,10153913446137231_10153913853922231,10204368423183493,0
97,101027597230_10153896513977231,Jessica McGaughey,2016-10-25T20:32:24+0000,10153896513977231_10153897306867231,10100819321157737,1
98,101027597230_10153896415632231,Do you know what time it will reopen?,2016-10-25T13:49:06+0000,10153896415632231_10153896518822231,10203217952590665,0
99,101027597230_10153896415632231,Thanks.  Grow E-Town!!,2016-10-25T14:30:52+0000,10153896415632231_10153896590797231,769589853102670,0
100,101027597230_10153896415632231,James Belcher,2016-10-25T23:27:08+0000,10153896415632231_10153897590542231,898048773548747,0
101,101027597230_10153896415632231,Paul Gibbs,2016-10-26T13:26:30+0000,10153896415632231_10153899014972231,852637334753687,0
102,101027597230_180937845691975,Reminds me of this  https://www.facebook.com/Letmeliveonline-1573561219336904/,2016-10-25T03:30:17+0000,181374978981595,1573561219336904,1
103,101027597230_180937845691975,Worlds biggest  fan,2016-10-25T07:00:14+0000,181463148972778,1796091130611270,0
104,101027597230_10153893870437231,Katrina Parlow,2016-10-24T14:47:26+0000,10153893870437231_10153894084542231,10204648585760161,1
105,101027597230_10153893870437231,Bill Dennis wanna go with me Thursday and get our passes,2016-10-24T15:54:21+0000,10153893870437231_10153894245102231,1033298930029657,0
106,101027597230_10153893870437231,Donald Campbell,2016-10-24T18:49:48+0000,10153893870437231_10153894596427231,10152829210293463,0
107,101027597230_10153893870437231,Thanks,2016-10-24T18:52:54+0000,10153893870437231_10153894601447231,10203139334552796,1
108,101027597230_10153885266302231,I miss so much my captain Greg clock...he's still buizy...,2016-10-21T12:13:30+0000,10153885266302231_10153885269282231,889605684486219,1
109,101027597230_10153885266302231,biggest  super fan right here,2016-10-21T18:30:11+0000,10153885266302231_10153886164082231,1796091130611270,0
110,101027597230_10153883554992231,Ginel O. Caban,2016-10-21T02:23:21+0000,10153883554992231_10153884371157231,10152771695972601,0
111,101027597230_10153882965982231,Hott looking  man on the cunpter. ..,2016-10-25T22:15:41+0000,10153882965982231_10153897484767231,341152672899268,0
112,101027597230_10153874331622231,Don't play FB videos.  Be safe.  Use the Public Library for security.,2016-10-17T16:29:40+0000,10153874331622231_10153874341712231,769589853102670,2
113,101027597230_10153874331622231,And don't use admin accounts for regular use.,2016-10-17T16:46:35+0000,10153874331622231_10153874377857231,788411067849907,0
114,101027597230_10153874331622231,Patricia Banks read this  to be aware,2016-10-17T20:17:00+0000,10153874331622231_10153874888882231,10152946222748486,0
115,101027597230_10153874331622231,"oh so now you tell me geesh thats probably what they sent to me,",2016-10-17T20:39:49+0000,10153874331622231_10153874938187231,634943083255172,0
116,101027597230_10153874331622231,Robert Barber Kirk Barber,2016-10-17T21:29:38+0000,10153874331622231_10153875058302231,970181533014975,0
117,101027597230_10153874331622231,"Stacy Ann Percell, be careful.",2016-10-17T23:58:39+0000,10153874331622231_10153875404287231,719288191474294,1
118,101027597230_10153874331622231,"US Army Fort Knox, are you positive the wittyfeed story is legit and/or they are a reliable source of info?",2016-10-18T18:43:51+0000,10153874331622231_10153877757182231,10153069030387252,0
119,101027597230_10153873734882231,Will you be chased or just spooked?,2016-10-17T14:04:32+0000,10153873734882231_10153873888642231,10153467698896291,0
120,101027597230_10153873734882231,Scarlet Sells how cool would this be?,2016-10-17T17:24:23+0000,10153873734882231_10153874467612231,10201726290099359,1
121,101027597230_10153873734882231,Maggie Bennett Sabrina Franco,2016-10-17T22:21:11+0000,10153873734882231_10153875161212231,1020913154590505,1
122,101027597230_10153873734882231,David Gleitz you up for this?,2016-10-18T00:30:12+0000,10153873734882231_10153875472842231,10102191162380204,0
123,101027597230_10153873734882231,Yes,2016-10-18T03:10:11+0000,10153873734882231_10153875803362231,10153365730020898,0
124,101027597230_10153864242792231,My husband was in line at 830 he was told tickets were gone at 904..,2016-10-14T16:49:27+0000,10153864242792231_10153864734812231,10202932947797684,1
125,101027597230_10153864242792231,https://www.youtube.com/watch?v=oW5HShTqqqE,2016-10-15T20:59:13+0000,10153864242792231_10153868573117231,10153887328233560,0
126,101027597230_10153862019187231,TriNa BrAun,2016-10-13T20:20:43+0000,10153862019187231_10153862028977231,903035736448548,0
127,101027597230_10153862019187231,Anita Miller,2016-10-13T20:20:44+0000,10153862019187231_10153862029007231,10205244100681879,2
128,101027597230_10153862019187231,Heather Thompson Kiper,2016-10-13T20:21:06+0000,10153862019187231_10153862029742231,903035736448548,0
129,101027597230_10153862019187231,Matt Parrish,2016-10-13T20:21:17+0000,10153862019187231_10153862030082231,903035736448548,0
130,101027597230_10153862019187231,John Kiper,2016-10-13T20:21:45+0000,10153862019187231_10153862031447231,903035736448548,0
131,101027597230_10153862019187231,Melissa Eller Swift,2016-10-13T20:26:33+0000,10153862019187231_10153862040257231,10205360624162252,1
132,101027597230_10153862019187231,I can't! My household goods get picked up tomorrow,2016-10-13T20:33:36+0000,10153862019187231_10153862056072231,715264591925316,2
133,101027597230_10153862019187231,Joe Hancock we need to get them!,2016-10-13T20:44:22+0000,10153862019187231_10153862088107231,862686300464902,1
134,101027597230_10153862019187231,Kasey Keller  I can pick up tickets if you want to go...,2016-10-13T20:53:26+0000,10153862019187231_10153862105687231,10202932947797684,0
135,101027597230_10153862019187231,Scott Parlow could you possibly pick these up for us???,2016-10-13T20:59:21+0000,10153862019187231_10153862120192231,10204648585760161,1
136,101027597230_10153862019187231,John Wilson,2016-10-13T21:08:02+0000,10153862019187231_10153862142402231,10202951876984801,0
137,101027597230_10153862019187231,Lisa Bowman!!!This would be neat for you and Tyler!,2016-10-13T21:26:17+0000,10153862019187231_10153862185417231,10152209229508108,0
138,101027597230_10153862019187231,Shaheem Daily Sr. Shaheem Daily Jr.,2016-10-13T21:28:24+0000,10153862019187231_10153862188067231,10154888814950497,0
139,101027597230_10153862019187231,Jermaine Ervin Ashleigh Barnett,2016-10-13T21:28:43+0000,10153862019187231_10153862188462231,10154888814950497,1
140,101027597230_10153862019187231,Daniel Williams,2016-10-13T21:40:46+0000,10153862019187231_10153862217177231,10203624114983086,0
141,101027597230_10153862019187231,Cassie Ruttledge Got plans?,2016-10-13T22:04:46+0000,10153862019187231_10153862278332231,435822403219788,0
142,101027597230_10153862019187231,They were all out in about 10 mins.,2016-10-14T16:27:16+0000,10153862019187231_10153864693352231,10204604874671381,0
143,101027597230_10153861825462231,I did this just last year. Class of 2016 that should have been 1969.,2016-10-13T20:09:17+0000,10153861825462231_10153862011487231,10204799295194908,4
144,101027597230_10153861825462231,How beautiful,2016-10-13T20:45:50+0000,10153861825462231_10153862090647231,10201996325135072,0
145,101027597230_10153861825462231,"Those are called man-tears, embrace them! :)",2016-10-14T02:05:44+0000,10153861825462231_10153862897417231,10205259737073290,1
146,101027597230_10153861825462231,Wonderful and very thankful for men like him!,2016-10-14T04:48:08+0000,10153861825462231_10153863269857231,795763897109155,0
147,101027597230_10153861825462231,Jan Livers Cutts,2016-10-14T15:00:06+0000,10153861825462231_10153864458052231,10153144588031869,0
148,101027597230_10153861825462231,Nice  thanks  really love preper,2016-10-15T17:30:20+0000,10153861825462231_10153868065342231,1796091130611270,0
149,101027597230_10153861708487231,such a great  post,2016-10-16T16:30:15+0000,10153861708487231_10153871120072231,1796091130611270,0
150,101027597230_10153861229982231,"Respect, and honor, ,,gratitude beyond  words, ,,for your service. ..my family is majority military  2 war 11 veterans and uncles nam, ,,my personal son,,,,Iraq, Afghanistan, ,more",2016-10-25T22:13:08+0000,10153861229982231_10153897481552231,341152672899268,0
151,101027597230_10153859052082231,Scott Parlow you and drew should do it lol,2016-10-12T19:51:48+0000,10153859052082231_10153859097807231,10204648585760161,1
152,101027597230_10153859052082231,I think Sarah and Katrina should do it.,2016-10-12T20:50:54+0000,10153859052082231_10153859239227231,1459274197423273,1
153,101027597230_10153838544282231,Julie Marie,2016-10-04T19:13:30+0000,10153838544282231_10153838558012231,708990535820370,0
154,101027597230_10153838544282231,"Great time, thanks.  Looking forward to next year",2016-10-04T19:42:03+0000,10153838544282231_10153838612987231,10205633804023567,0
155,101027597230_10153838544282231,"It was so much fun, especially the fireworks!",2016-10-04T20:09:38+0000,10153838544282231_10153838659917231,10152430013246938,0
156,101027597230_10153838544282231,i loved the fireworks nice,2016-10-04T20:31:32+0000,10153838544282231_10153838762747231,733536490002521,0
157,101027597230_10153838544282231,Jill Provens,2016-10-04T21:32:17+0000,10153838544282231_10153838899117231,166627497007064,1
158,101027597230_10153838544282231,Jason A Provens,2016-10-04T22:45:48+0000,10153838544282231_10153839008777231,10204460825500911,0
159,101027597230_10153838544282231,Are there any pictures?,2016-10-05T00:55:54+0000,10153838544282231_10153839297767231,913091382037829,0
160,101027597230_10153836205437231,Thanks.,2016-10-04T17:49:49+0000,10153836205437231_10153838423397231,769589853102670,0
161,101027597230_10153825615682231,I was wondering  about this.,2016-09-29T21:51:44+0000,10153825615682231_10153825635452231,10203734761033473,0
162,101027597230_10153825615682231,Replace the Bradley with something that actually reflects the nature of the installation now.,2016-09-29T22:30:33+0000,10153825615682231_10153825697767231,900098856674764,1
163,101027597230_10153825615682231,"Yeah because it is no longer the home of Armor, I don't know what idiot decided to move the Armor school to Benning but Knox had been the home of Amor since nice they converted from Cavalry and horses",2016-09-29T23:00:29+0000,10153825615682231_10153825739427231,10152345221592390,6
164,101027597230_10153825615682231,I miss seeing all the tanks etc. everyday I look at them on Chaffee and hope they put them back.,2016-09-29T23:03:59+0000,10153825615682231_10153825748147231,1540795229533145,3
165,101027597230_10153825615682231,Chris Blake here's your answer,2016-09-29T23:58:04+0000,10153825615682231_10153825883792231,10152385564177451,1
166,101027597230_10153825615682231,Operators and riggers making the money,2016-09-30T00:21:49+0000,10153825615682231_10153825913482231,112950732379945,0
167,101027597230_10153825615682231,careful don't break it she is awful fragile,2016-09-30T00:34:28+0000,10153825615682231_10153825933592231,10154096478085074,1
168,101027597230_10153825615682231,"I keep hearing they are bringing the tanks back.... said it wasn't a good decision because they can't utilize them at Benning like they hoped.... 
Hope that's true...  I have heard this from lots of different people",2016-09-30T00:45:15+0000,10153825615682231_10153825945982231,10203588247279553,2
169,101027597230_10153825615682231,I don't think I would have liked to have watched them move it. Kind of sad...even if they did only do it for constructions sake. I sure hope they put it back...it's a part of that post and it belongs there.,2016-09-30T00:52:43+0000,10153825615682231_10153825957952231,1027891100559988,0
170,101027597230_10153825615682231,When was the Bradley placed at the main gate? Stationed at Knox in 1982.,2016-09-30T01:28:15+0000,10153825615682231_10153826014377231,504939682994741,1
171,101027597230_10153825615682231,I miss the old patton museum :/ They took so much away,2016-09-30T01:52:26+0000,10153825615682231_10153826048772231,695663260497482,2
172,101027597230_10153825615682231,Jill Provens,2016-09-30T06:14:40+0000,10153825615682231_10153826350167231,166627497007064,0
173,101027597230_10153825615682231,Traffic in the morning rush hour commute is 45 minutes just to get in post.,2016-09-30T16:20:31+0000,10153825615682231_10153827378357231,10205514117839963,0
174,101027597230_10153825615682231,"Knox. As a former Tank Crewman, it was my home for 7 months. 
 I went back to Knox last summer. The Patton museum is still there and better than it ever was. 
 The huge collection of Armored vehicles from around the world had all been moved to Ft. Benning, Ga. where they sit gathering dust indoors, unseen by the public, awaiting an appropriation from congress for money to create a display area. 
 Fort Knox is now a ghost town the size of Delaware. 
 Shut down like many other bases as a cost saving measure. 
 Did they give our troops a raise ? No. 
 Did they better provide for our Veterans ? No. 
 But we tax payers are forced to help fund illegal aliens, some of whom are here to kill us. 
 WTF.",2016-10-01T14:08:15+0000,10153825615682231_10153829731837231,142169739455236,0
175,101027597230_10153825615682231,Matthew Sparks. I think I remember seeing this when we came to visit you.,2016-10-02T20:51:56+0000,10153825615682231_10153833542287231,1486007941425865,0
176,101027597230_10153825615682231,Yes Robin we did and about didn't get let in because they seen you had a camera and we had to quick hide it!,2016-10-02T21:16:36+0000,10153825615682231_10153833585097231,10202287679773288,1
177,101027597230_10153824940217231,Yanny Luna,2016-09-29T23:00:50+0000,10153824940217231_10153825739907231,10152563433924025,1
178,101027597230_10153824940217231,Is everyone wanting to go having to get a pass at the visitors center?,2016-09-30T09:42:57+0000,10153824940217231_10153826673327231,10203131768403653,1
179,101027597230_10153824940217231,Is this still going on today despite today's weather?,2016-09-30T16:25:57+0000,10153824940217231_10153827384452231,567651346749189,0
180,101027597230_10153824940217231,Lame and soggy,2016-10-01T02:51:37+0000,10153824940217231_10153828609212231,148463822218995,0
181,101027597230_10153824548352231,Run!!!!,2016-09-29T14:36:18+0000,10153824548352231_10153824745867231,769589853102670,0
182,101027597230_10153822818607231,Belinda Reynolds,2016-09-28T19:39:35+0000,10153822818607231_10153822835982231,10203330640970215,1
183,101027597230_10153822818607231,Jessica McGaughey,2016-09-28T19:57:41+0000,10153822818607231_10153822867207231,10100819321157737,0
184,101027597230_10153822818607231,Thanks  big preper fan here,2016-09-28T20:00:29+0000,10153822818607231_10153822870562231,1796091130611270,0
185,101027597230_10153822818607231,i  was talking  about  the  food lol,2016-09-28T20:00:40+0000,10153822818607231_10153822870872231,10100819321157737,0
186,101027597230_10153822818607231,Haydon Quinn Moore,2016-09-28T21:08:23+0000,10153822818607231_10153822978392231,10204908918657312,0
187,101027597230_10153822818607231,Aaron Minzey,2016-09-28T21:13:16+0000,10153822818607231_10153822985482231,10152380600047773,0
188,101027597230_10153822818607231,Katarina Lee,2016-09-28T21:47:23+0000,10153822818607231_10153823054612231,10152916474213000,0
189,101027597230_10153822818607231,Ericka Stanton be ready!!!,2016-09-28T22:34:23+0000,10153822818607231_10153823131047231,789491597763649,0
190,101027597230_10153822818607231,Maria KOka,2016-09-28T22:57:12+0000,10153822818607231_10153823168402231,10204908918657312,1
191,101027597230_10153822818607231,Is this new at Knox? I dont remember this when I was there,2016-09-29T10:38:15+0000,10153822818607231_10153824286617231,1023394661024050,0
192,101027597230_10153822434292231,Get ready.....,2016-09-29T00:10:22+0000,10153822434292231_10153823325637231,769589853102670,0
193,101027597230_10153822434292231,Scott May,2016-09-30T02:11:33+0000,10153822434292231_10153826073752231,10203940478331056,1
