,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
99,112252738806828_1162539350444823,I'm attending and participating!,2016-04-28T10:17:11+0000,1162539350444823_1163741640324594,10204279836188777,1
100,112252738806828_1158839694148122,Marella Dias,2016-04-20T22:04:55+0000,1158839694148122_1158891997476225,658341254235916,1
101,112252738806828_1158134500885308,Jeremy Jarvis,2016-04-19T20:37:58+0000,1158134500885308_1158261570872601,10202897931207880,0
102,112252738806828_1154452977920127,"We are so blessed to teach the cream of the crop (even if only for a small time)!  Thank you for your service and sharing your very special children with us!!!  Our school was proud to wear purple today in honor of the military families (and the children, too).",2016-04-14T23:30:47+0000,1154452977920127_1155164177849007,977739835572677,1
103,112252738806828_1735859263295193,VERY Nice ????,2016-04-12T18:26:21+0000,1735894786624974,740267062760968,0
104,112252738806828_1148640075168084,Is this open to public?,2016-04-04T22:49:00+0000,1148640075168084_1148648208500604,10152493105983359,0
105,112252738806828_1148555925176499,Nice!,2016-04-05T00:43:43+0000,1148555925176499_1148689218496503,761176523931473,1
106,112252738806828_1146665958698829,We saw Liv.,2016-04-02T11:55:00+0000,1146665922032166_1147049208660504,10205680148111605,1
107,112252738806828_1144685002230258,If you already have a season pass can you use it with a military ID to get in on this day?,2016-03-31T22:20:52+0000,1144685002230258_1145786102120148,10204269139080635,0
108,112252738806828_1144685002230258,They should give free admission like other parks do. They won't go broke!!!,2016-03-31T03:42:35+0000,1144685002230258_1145004655531626,765989210155662,7
109,112252738806828_1144685002230258,"Can civilian employees get in on this deal, too?",2016-03-31T17:29:48+0000,1144685002230258_1145515645480527,10153159216136522,0
110,112252738806828_1144685002230258,If you order online how do they know you have a military ID?,2016-03-30T23:28:56+0000,1144685002230258_1144818422216916,922654034411353,1
111,112252738806828_1144685002230258,Let me know when,2016-03-31T19:36:28+0000,1144685002230258_1145618022136956,1684328585167004,0
112,112252738806828_1144685002230258,Linda Hoffman-Kovaschetz we needs some,2016-03-31T19:29:44+0000,1144685002230258_1145607712137987,739370276141461,0
113,112252738806828_1144685002230258,Linda Hoffman Kovaschetz,2016-03-31T19:30:13+0000,1144685002230258_1145607838804641,739370276141461,0
114,112252738806828_1144685002230258,Stacey Beatty,2016-03-31T11:51:08+0000,1144685002230258_1145294892169269,10152419604476787,0
115,112252738806828_1144685002230258,Michael Piragnoli,2016-03-31T14:48:13+0000,1144685002230258_1145419232156835,10100756547539849,0
116,112252738806828_1144685002230258,Bryant East,2016-04-02T02:40:10+0000,1144685002230258_1146827768682648,10154989197135713,1
117,112252738806828_1144685002230258,Sara Horst,2016-04-02T05:53:31+0000,1144685002230258_1146911792007579,10152410645021230,0
118,112252738806828_1144685002230258,Nate Yohe,2016-03-30T21:53:48+0000,1144685002230258_1144762482222510,742913755764634,0
119,112252738806828_1144602102238548,We are going,2016-03-31T00:41:24+0000,1144602102238548_1144874465544645,1272446062788010,1
120,112252738806828_1144602102238548,Does anyone know if this is happening today?,2016-05-21T14:09:21+0000,1144602102238548_1178662312165860,10203122095589025,0
121,112252738806828_1144602102238548,Kimberly here it is! :),2016-03-31T03:21:11+0000,1144602102238548_1144988475533244,10152116330159611,1
122,112252738806828_1144602102238548,June 4,2016-05-21T15:13:54+0000,1144602102238548_1178694278829330,10152436058571075,0
123,112252738806828_1138419056190186,Thanks for the post. We will do our best to give our troops great service and quality cars at affordable prices! We are proud of our troops and our Country!,2016-03-25T10:57:09+0000,1138419056190186_1139113686120723,151232987407,1
124,112252738806828_206089356430241,Robbi Hasco what do you think.,2016-03-21T18:22:26+0000,206107466428430,10152439865899009,0
125,112252738806828_1135051353193623,Wesley Bisconer,2016-03-22T00:25:39+0000,1135051353193623_1135449979820427,1469711883262589,0
126,112252738806828_1133601440005281,"Wish it was posted, I've been checking all month!",2016-03-19T20:25:41+0000,1133601440005281_1133671193331639,814192918698270,0
127,112252738806828_1133601440005281,We had a great time. Thank you!!,2016-03-19T18:24:41+0000,1133601440005281_1133607706671321,10202361238987127,1
128,112252738806828_1133440770021348,Thank you so much! Sorry for walking in front of the camera. lol,2016-03-19T17:09:25+0000,1133440770021348_1133571276674964,1469711883262589,1
129,112252738806828_1133440770021348,What a great time! Thank you Carlisle Barracks MWR!,2016-03-19T15:13:23+0000,1133440770021348_1133506376681454,10203345259422313,0
130,112252738806828_1133440770021348,I remember this from last year.,2016-03-19T22:02:41+0000,1133440770021348_1133724756659616,904396436239330,1
131,112252738806828_1133440770021348,Loving the green green grass and old buddies at Carlisle Barracks!!!,2016-03-19T17:06:23+0000,1133440770021348_1133570120008413,10209547896926675,1
132,112252738806828_1133440770021348,Here's a video Kimberly,2016-03-19T16:59:18+0000,1133440770021348_1133566880008737,10152116330159611,1
133,112252738806828_1133440770021348,lol,2016-03-19T15:39:19+0000,1133440770021348_1133519156680176,10205580958635279,1
134,112252738806828_1133440770021348,Wow!,2016-03-19T17:04:18+0000,1133440770021348_1133569426675149,1051193054910016,1
135,112252738806828_1133440770021348,OMG!,2016-03-19T14:42:14+0000,1133440770021348_1133488263349932,1570306936562245,1
136,112252738806828_1132977986734293,GO GET THOSE EGGS GREGORY,2016-03-18T21:52:45+0000,1132977986734293_1132984603400298,740267062760968,1
137,112252738806828_1131387793559979,Is this upstairs?,2016-03-17T11:04:29+0000,1131387793559979_1131826476849444,874175899270183,0
138,112252738806828_1131245226907569,Great write-up great team.,2016-03-16T23:44:28+0000,1131245226907569_1131529586879133,10203183718898280,0
139,112252738806828_1667729400155605,https://www.pinnaclehealthhope.org/member/DanielForney/c1uGpYIrE1Q=,2016-05-03T16:03:55+0000,1691177807810764,10205100541462531,0
140,112252738806828_1706181396263035,Tylor Fresch,2016-03-10T16:14:59+0000,1706184552929386,10205471303965000,0
141,112252738806828_1709832739286356,Robbi Hasco,2016-03-07T19:24:55+0000,1709866992616264,10152439865899009,1
142,112252738806828_1709832739286356,I love all the nice things you do for the community!,2016-03-07T19:29:36+0000,1709867975949499,740267062760968,1
143,112252738806828_1702513693326065,Love this zoo,2016-03-07T19:22:12+0000,1702545936656174,10203970909666218,1
144,112252738806828_1702513693326065,Robbi Hasco,2016-03-07T19:24:09+0000,1702546426656125,10152439865899009,1
145,112252738806828_1702513693326065,"The MWR bus we will be utilizing for most of our spring trips, Statue of Liberty, Washington DC Cherry Blossom, Smithsonian Zoo , does not have any storage for carry on items like a regular sized folding stroller.   An umbrella stroller should fit under the seats but a regular stroller will need to use a ""paying"" seat for storage.   Also this bus does not have seatbelts or any way to secure a car seat for young children.",2016-03-10T21:10:02+0000,1703517589892342,485534511510053,0
146,112252738806828_1125586950806730,GREAT FOR THE KIDS!!!,2016-03-07T19:38:37+0000,1125586950806730_1125666487465443,740267062760968,1
147,112252738806828_1125586950806730,Betsy Bean Brandon Shiposh!,2016-03-07T23:11:24+0000,1125586950806730_1125781497453942,10202361238987127,0
148,112252738806828_1684605535113084,Is this open to the public?,2016-03-07T15:06:40+0000,1684609678446003,831197083633501,0
149,112252738806828_1684605535113084,"Mindy Shack If you don't find all the clothes you need by then, this always has soooo much good stuff and clothes of almost every size",2016-03-07T15:31:11+0000,1684613845112253,10202480486641671,2
150,112252738806828_1118884618143630,Carlisle Expo Center,2016-02-25T19:23:39+0000,1118884618143630_1118891164809642,112252738806828,0
151,112252738806828_1118884618143630,Cool,2016-02-28T02:15:14+0000,1118884618143630_1120299568002135,100932766930239,0
152,112252738806828_488920417980297,Lea Boeckel Grove is your husband or you military?,2016-02-23T23:48:07+0000,488958661309806,1037953346219047,0
153,112252738806828_488920417980297,Robbi Hasco,2016-02-24T03:09:22+0000,488995357972803,10152439865899009,0
154,112252738806828_841649792611688,Robert Brooker,2016-02-24T02:39:32+0000,841794085930592,10203381997290999,0
155,112252738806828_215095218841080,Angie,2016-02-23T22:32:39+0000,215130112170924,811899470305,0
156,112252738806828_215095218841080,Tim Roupp,2016-02-24T00:48:11+0000,215156302168305,10200897870005780,0
157,112252738806828_772375796226854,HOW nice for the brunch,2016-02-23T19:40:53+0000,772379336226500,740267062760968,0
158,112252738806828_772375796226854,Robyn Miller-Sheaffer,2016-02-23T22:59:40+0000,772436672887433,10204129764715861,1
159,112252738806828_772375796226854,Maggie Wonsiewicz want to go? Marge Stewart Salemmo?,2016-02-24T04:02:43+0000,772504269547340,868313769876053,0
160,112252738806828_772375796226854,We've gone to this...it was really nice!,2016-02-24T12:10:36+0000,772608869536880,890207570994304,2
161,112252738806828_1112444905456954,GREAT ideas,2016-02-23T19:43:33+0000,1112454002122711,740267062760968,0
162,112252738806828_1110621965636562,Yay!,2016-02-13T03:17:13+0000,1110621965636562_1111418002223625,10202361238987127,1
163,112252738806828_1110048489027243,do you have a link to the menu/,2016-02-10T21:02:13+0000,1110048489027243_1110087532356672,1123164081074184,0
164,112252738806828_1114784775220281,So very proud of our MWR & Garrison Team.  You all make this a great place to work and live!  Liz,2016-02-18T21:27:12+0000,1114784741886951_1114840948547997,112252738806828,1
165,112252738806828_1114784775220281,Ann Bauer,2016-02-18T21:27:31+0000,1114784741886951_1114841055214653,112252738806828,1
166,112252738806828_1114784775220281,Amazing employees that serve the Carlisle Barracks Community!,2016-02-18T21:10:33+0000,1114784741886951_1114814605217298,10207209482381263,2
167,112252738806828_1114784775220281,Nice to see you guys??????,2016-02-18T20:48:06+0000,1114784741886951_1114800911885334,740267062760968,1
168,112252738806828_1105335916165167,Will you be offering the snowshoeing trip again?,2016-02-16T02:06:22+0000,1105335916165167_1113230022042423,10203811451903873,0
169,112252738806828_1102722003093225,,2016-01-29T02:21:16+0000,1102722003093225_1102848509747241,1187484677933667,2
170,112252738806828_1102722003093225,But YYYYY!,2016-01-29T22:01:35+0000,1102722003093225_1103315216367237,801964509894617,1
171,112252738806828_1102664926432266,"Well, that's gorgeous!",2016-01-29T12:59:22+0000,1102664926432266_1103079943057431,550578101725236,1
172,112252738806828_1102664926432266,It looks wonderful!!,2016-01-28T21:10:41+0000,1102664926432266_1102742959757796,10204634428833714,1
173,112252738806828_1102664926432266,"John Close, Alicia Coil, and Jeremy Jarvis",2016-01-28T19:57:40+0000,1102664926432266_1102710439761048,10152924982046490,1
174,112252738806828_1102044643160961,I cannot recall her last name but Miss Abbi is an excellent counselor! I used her when I lived in PA.,2016-01-28T00:25:38+0000,1102044643160961_1102232363142189,900830469929351,0
175,112252738806828_1102044643160961,Scott Adams,2016-01-28T02:12:37+0000,1102044643160961_1102285209803571,756214687751230,0
176,112252738806828_1101469923218433,Yes,2016-01-26T23:04:30+0000,1101469923218433_1101633976535361,112252738806828,0
177,112252738806828_1101469923218433,Are there any left?  I didn't make it over today.  Will there be 3 there tomorrow?,2016-01-26T22:28:10+0000,1101469923218433_1101610019871090,10204865593453785,0
178,112252738806828_1101096469922445,Kinda late...it's 20:32 01/26/2016....i just got this post....,2016-01-27T01:33:22+0000,1101096469922445_1101693919862700,910311015694395,0
179,112252738806828_1101096346589124,Joseph C. Wilson  well glad boys are at club(Brian's) tonight Bishop McD/Central Daulphin is closed too....,2016-01-25T22:48:25+0000,1101096346589124_1101099279922164,810215685702053,1
180,112252738806828_1101096346589124,Thanks aunt fonda.,2016-01-25T23:19:01+0000,1101096346589124_1101108099921282,728395073876918,0
181,112252738806828_1101096346589124,Yep...,2016-01-25T23:19:14+0000,1101096346589124_1101108176587941,4285547993118,0
182,112252738806828_1101096346589124,Tammi Manuel are u South Middleton???,2016-01-25T23:17:45+0000,1101096346589124_1101107549921337,4285547993118,0
183,112252738806828_1101096346589124,Yea,2016-01-25T23:18:37+0000,1101096346589124_1101107906587968,728395073876918,0
184,112252738806828_1100575836641175,Will the commissary be closed tomorrow like a normal Monday? Or might it be open this time due to being closed the past couple of days?,2016-01-25T01:25:18+0000,1100575836641175_1100601239971968,10100967386911122,1
185,112252738806828_1100575836641175,My son has a dr apt at 8 am is it pushed back 2 hours or will it still be at 8?,2016-01-25T01:48:48+0000,1100575836641175_1100607823304643,10153605400306764,0
186,112252738806828_1100575836641175,Any update on post status or is the delay still in effect? The info line is still saying Sunday January 24,2016-01-25T12:49:12+0000,1100575836641175_1100836719948420,10203280193780963,0
187,112252738806828_1100416966657062,Joseph C. Wilson  guess you got your closing,2016-01-24T18:01:47+0000,1100416966657062_1100417639990328,810215685702053,1
188,112252738806828_1099764270055665,So is Reynolds theater going to be closed or are they still showing Star Wars?,2016-01-23T18:03:51+0000,1099764270055665_1099831826715576,10207611698113245,0
189,112252738806828_1099764270055665,31 inches..what would u think,2016-01-24T09:45:35+0000,1099764270055665_1100157313349694,10203970909666218,1
190,112252738806828_1093095850722507,Best pizza evah!,2016-01-11T16:54:42+0000,1093095850722507_1093097704055655,10207774140857439,1
191,112252738806828_1089569754408450,Any updates for today?,2016-01-06T12:28:22+0000,1089569754408450_1090136064351819,10100427451266516,0
192,112252738806828_1081306021901490,Liz Knouse,2015-12-21T21:21:16+0000,1081306021901490_1081307485234677,818487098219952,0
193,112252738806828_1081306021901490,"Aww I love this, awesome job this year guys! Merry Christmas MWR!",2015-12-22T04:30:47+0000,1081306021901490_1081506875214738,10206417758859883,1
194,112252738806828_1081306021901490,Awesome! Merry Christmas MWR!,2015-12-21T21:30:14+0000,1081306021901490_1081310541901038,10202068981271014,0
195,112252738806828_1068270566538369,Would like info on the concert in Philly.  Are there tickets left?,2015-11-27T21:41:34+0000,1068270566538369_1068816596483766,1118113614878500,0
196,112252738806828_1066831646682261,Awesome event. My wife and I went last year!!,2015-11-24T04:30:11+0000,1066831646682261_1066952756670150,10204320429603022,0
197,112252738806828_689884861147095,Have tickets arrived for the Army vs Navy game?,2015-11-18T15:44:51+0000,689904887811759,10152563428503525,0
198,112252738806828_689884861147095,"Yes,  you can call Leisure Travel Services for more details! 717-245-4048",2015-11-18T15:48:48+0000,689905714478343,112252738806828,1
199,112252738806828_689884861147095,Go Navy..... You know the rest!!!,2015-11-19T15:23:44+0000,690184457783802,10206154898185654,0
200,112252738806828_1063469450351814,Interesting.....,2015-11-18T00:23:07+0000,1063469450351814_1064067340292025,10204567361808623,1
201,112252738806828_1063469450351814,yes...want to sign up if the time is right!! :),2015-11-24T02:46:37+0000,1063469450351814_1066927410006018,10210219165938450,0
202,112252738806828_1063469450351814,What are the hours,2015-11-23T01:00:04+0000,1063469450351814_1066479516717474,10200669543977187,0
203,112252738806828_721471431287959,Krystal....look what was in my news feed.,2015-11-17T02:40:14+0000,721596031275499,761176523931473,1
204,112252738806828_721471431287959,YES,2015-11-17T02:49:59+0000,721598561275246,10204567361808623,1
205,112252738806828_721471431287959,Is this open to non - military families as well?,2015-12-03T19:15:12+0000,727030630732039,10152499175632844,0
206,112252738806828_721471431287959,,2015-12-04T15:23:41+0000,727348890700213,716143595105888,0
207,112252738806828_721471431287959,,2015-12-04T15:23:55+0000,727348954033540,716143595105888,0
208,112252738806828_721471431287959,,2015-12-04T15:24:18+0000,727349034033532,716143595105888,0
209,112252738806828_721471431287959,,2015-12-04T15:24:31+0000,727349160700186,716143595105888,1
210,112252738806828_721471431287959,,2015-12-04T15:24:43+0000,727349177366851,716143595105888,1
211,112252738806828_721471431287959,"Magical Night, thank you, y'all!",2015-12-04T15:25:41+0000,727349927366776,716143595105888,1
212,112252738806828_1061068660591893,Thank sirs and ma'ams!,2015-11-11T14:30:16+0000,1061068660591893_1061116827253743,910311015694395,1
213,112252738806828_1060368543995238,Jess Roman,2015-11-09T23:49:20+0000,1060368543995238_1060435183988574,10203610641881671,1
214,112252738806828_1058028914229201,Liz Knouse is this something the VFW could assist with? Do you have any unmet needs?,2015-11-05T00:32:01+0000,1058028914229201_1058124460886313,10203258010787972,0
215,112252738806828_1058028914229201,Aaron,2015-11-04T22:03:14+0000,1058028914229201_1058078954224197,10101404722312578,0
216,112252738806828_1057994647565961,Corey Taylor,2015-11-04T19:22:49+0000,1057994647565961_1058025267562899,10152387859697251,0
217,112252738806828_1057994647565961,Krisitini Moore,2015-11-04T18:30:45+0000,1057994647565961_1058006180898141,10207827930402037,0
218,112252738806828_1057994647565961,Jennifer Wardein Thomas,2015-11-04T18:09:29+0000,1057994647565961_1057999600898799,10207827930402037,0
219,112252738806828_1055522251146534,Fond memories!,2015-10-29T21:42:36+0000,1055522251146534_1055535047811921,956863087668336,1
220,112252738806828_1055522251146534,Oo I seen myself...,2015-10-30T22:45:58+0000,1055522251146534_1055968471101912,801964509894617,0
221,112252738806828_1055521251146634,What a fun video!,2015-10-30T13:01:18+0000,1055521251146634_1055779607787465,550578101725236,1
222,112252738806828_1055521251146634,Such a great turn-out!,2015-10-30T04:16:58+0000,1055521251146634_1055633877802038,10153159216136522,1
223,112252738806828_1055499821148777,How inconvenient!,2015-10-30T12:27:40+0000,1055499821148777_1055767271122032,10153159216136522,0
224,112252738806828_1055144307850995,U wanna go,2015-11-02T22:39:22+0000,1055144307850995_1057227314309361,739370276141461,1
225,112252738806828_1055144307850995,Lynne Martin,2015-11-02T21:52:02+0000,1055144307850995_1057216297643796,10203159045197744,1
226,112252738806828_1054109324621160,Lori Fisher   Would you and the kids be willing to give this a try on Saturday before the show?,2015-11-08T00:31:49+0000,1054109324621160_1059493194082773,622729544470601,1
227,112252738806828_1054109324621160,Terry Ranck,2015-10-31T17:38:41+0000,1054109324621160_1056289537736472,365868413588911,0
228,112252738806828_1052689471429812,How could we refuse that face.,2015-10-24T01:45:35+0000,1052689471429812_1052893684742724,112252738806828,0
229,112252738806828_1052689471429812,Sadie says thanks for the goodies!!,2015-10-23T22:20:03+0000,1052689471429812_1052834934748599,10202590287053039,1
230,112252738806828_1052460501452709,"Holly Slusser, thought you'd like to know.",2015-10-24T01:31:46+0000,1052460501452709_1052888771409882,10204439453618497,1
231,112252738806828_1052460501452709,"I'm off, I think. That was zombie run day.",2015-10-24T02:41:58+0000,1052460501452709_1052912161407543,10204029711496350,0
232,112252738806828_1052460501452709,Thomas Julias I think Michael wanted to join this.,2015-10-28T17:02:10+0000,1052460501452709_1054991064532986,930241243670630,0
233,112252738806828_1049836608381765,I worked there,2015-10-17T08:33:31+0000,1049836608381765_1050010468364379,1423463041296289,0
234,112252738806828_1048429751855784,"A big Thank You to everyone who responded to this post, your responses were overwhelming and very much appreciated!  We have chosen a photographer for this years event!  Thanks for your willingness to assist our Military Families!",2015-10-15T19:46:15+0000,1048429751855784_1049411951757564,112252738806828,2
235,112252738806828_1048429751855784,Brianne Caroline,2015-10-13T20:45:49+0000,1048429751855784_1048444298520996,10202506399683534,2
236,112252738806828_1048429751855784,"Jaime Bergen Warburton I know you are swamped right now, but do you know anyone?  Pass it on!",2015-10-13T20:43:43+0000,1048429751855784_1048443635187729,10153046325989795,1
237,112252738806828_1048429751855784,"Natasha Dexter, thanks for thinking of me!!! As much as I would LOVE to do this, it's a bit of a hike for me coming from Lancaster. 

BUT, anyone in need of family photos that wouldn't mind coming to Lancaster Area, I would certainly offer some type of discount for military families!",2015-10-13T22:33:26+0000,1048429751855784_1048473431851416,10100404868756920,1
238,112252738806828_1048429751855784,I would love to but am booked that weekend -,2015-10-14T11:40:00+0000,1048429751855784_1048841445147948,10210990720185107,0
239,112252738806828_1048429751855784,I would love to but I'm not available either of the dates!,2015-10-14T10:29:57+0000,1048429751855784_1048824848482941,10203728232998012,0
240,112252738806828_1048429751855784,Where is the event located?,2015-10-13T23:13:57+0000,1048429751855784_1048484168517009,10103150041608419,0
241,112252738806828_1048429751855784,AnnaMarie Robison maybe the lady that does your family photos would be interested in doing this??,2015-10-14T00:42:40+0000,1048429751855784_1048504098515016,10204710647499817,0
242,112252738806828_1048429751855784,Nadia Ryan Callahan,2015-10-15T21:49:40+0000,1048429751855784_1049444408420985,10203258010787972,0
243,112252738806828_1048429751855784,I checked my calendar but already have several things booked at those times :/ I'll ask around!,2015-10-14T09:52:00+0000,1048429751855784_1048815938483832,10152699378376076,0
244,112252738806828_1048429751855784,https://www.facebook.com/BeckyDonmoyerPhotography,2015-10-13T23:39:15+0000,1048429751855784_1048489725183120,10202978044526177,1
245,112252738806828_1048429751855784,Jami Shields who us the one you used?,2015-10-14T01:32:41+0000,1048429751855784_1048633145168778,10203258010787972,0
246,112252738806828_1048429751855784,Cindy Strupp,2015-10-14T18:48:30+0000,1048429751855784_1048989575133135,1791712267784070,1
247,112252738806828_1048429751855784,Rae Mathna,2015-10-14T00:26:51+0000,1048429751855784_1048500701848689,815974181788088,1
248,112252738806828_1048429751855784,Rachael MilyPhoto McCormack,2015-10-13T22:22:08+0000,1048429751855784_1048470708518355,10152184488633411,1
249,112252738806828_1048429751855784,Mark Phillips,2015-10-13T22:53:39+0000,1048429751855784_1048478681850891,10203351022917695,1
250,112252738806828_1048429751855784,Isaiah Bell ??,2015-10-14T10:04:38+0000,1048429751855784_1048818795150213,10203867576827632,0
251,112252738806828_1048429751855784,Cindie Leer??,2015-10-14T00:34:57+0000,1048429751855784_1048502385181854,10202761114539707,0
252,112252738806828_1048429751855784,"Johnnie Imhoff, Amanda Lehrian",2015-10-14T01:04:12+0000,1048429751855784_1048580058507420,361469240697858,0
253,112252738806828_1048429751855784,Erin Powley?,2015-10-14T01:55:58+0000,1048429751855784_1048664245165668,10205294449097455,0
254,112252738806828_1048429751855784,Terra Jason Good,2015-10-14T19:38:10+0000,1048429751855784_1049004648464961,10202590287053039,0
255,112252738806828_1048429751855784,Jennifer Ressler Kiner Lisa Glass Anderson,2015-10-14T10:13:09+0000,1048429751855784_1048820515150041,10204072254434312,0
256,112252738806828_1048429751855784,Tracey Krick,2015-10-14T00:08:09+0000,1048429751855784_1048496191849140,10102511071314833,0
257,112252738806828_1048429751855784,Rachel Seitz,2015-10-14T01:03:48+0000,1048429751855784_1048579965174096,10205696501196415,0
258,112252738806828_1048429751855784,Heather Brinkerhoff Pryor,2015-10-14T09:47:43+0000,1048429751855784_1048815021817257,10101275064228092,0
259,112252738806828_1047405321958227,Thanks Jim!,2015-10-12T03:40:50+0000,1047405321958227_1047672538598172,112252738806828,0
260,112252738806828_1047405321958227,"This event is genius. Kudos to the MWR and others, also sponsors. Thank you soooooo much for this event. Wonderful, wonderful, wonderful.",2015-10-11T21:27:04+0000,1047405321958227_1047573798608046,10204351922811111,1
261,112252738806828_1047405321958227,We had a GREAT time Saturday!!  Thank you,2015-10-12T06:30:39+0000,1047405321958227_1047709891927770,10205535913345327,1
262,112252738806828_1044770178888408,Logan Paige Embrey Chelsea Crow,2015-10-06T02:58:45+0000,1044770178888408_1045007022198057,10200424239405730,1
263,112252738806828_1044492612249498,Michael McCartan,2015-10-04T23:54:26+0000,1044492612249498_1044493228916103,10205697669709344,0
264,112252738806828_1044492612249498,Mark Andrusyszyn,2015-10-05T00:27:57+0000,1044492612249498_1044500635582029,10152139403888043,0
265,112252738806828_1042391019126324,Looking forward to this event.,2015-09-29T21:39:31+0000,1042391019126324_1042391842459575,639963279416594,1
266,112252738806828_1042391019126324,Michael McCartan,2015-09-30T00:01:22+0000,1042391019126324_1042433625788730,10205697669709344,0
267,112252738806828_1042391019126324,Scott hall,2015-09-30T17:52:03+0000,1042391019126324_1042719292426830,589820391162556,0
268,112252738806828_1042391019126324,Lorelei Coplen,2015-09-29T22:50:04+0000,1042391019126324_1042410312457728,10203258010787972,0
269,112252738806828_1042391019126324,Jennifer Sadler,2015-09-30T11:10:45+0000,1042391019126324_1042582875773805,10204142704788442,0
270,112252738806828_483190201887311,Looks like a fun evening,2015-09-30T15:12:54+0000,483425425197122,10203970909666218,0
271,112252738806828_486718044844741,Do you have vendor space? What does reserving a space require? I have ID privileges.,2015-09-29T16:50:16+0000,486742848175594,926951143987208,0
272,112252738806828_486718044844741,For vendor spaces contact Barracks Crossings at (717) 245-3020.,2015-09-29T17:19:57+0000,486747851508427,112252738806828,1
273,112252738806828_486718044844741,Thank you!,2015-09-29T18:10:59+0000,486755921507620,926951143987208,0
274,112252738806828_486718044844741,Kelly!  :),2015-09-30T17:22:48+0000,487047878145091,779131988789223,1
275,112252738806828_486718044844741,Awesome!!,2015-09-30T22:19:56+0000,487101314806414,10201879743777145,1
276,112252738806828_486718044844741,Sure if you pick me up and not too early,2015-11-17T16:41:38+0000,499201623596383,10205492096181389,0
277,112252738806828_1039652009400225,Greta Gonzalez,2015-09-24T00:50:42+0000,1039652009400225_1039725092726250,10207827930402037,1
278,112252738806828_1039652009400225,Krisitini Moore,2015-09-24T23:13:50+0000,1039652009400225_1040135022685257,10207827930402037,0
279,112252738806828_1039637899401636,Robert Brooker,2015-09-23T19:46:35+0000,1039637899401636_1039643416067751,10203381997290999,0
280,112252738806828_1039637899401636,Greg Richwine,2015-09-23T20:41:14+0000,1039637899401636_1039662439399182,1051279191554680,0
281,112252738806828_1039637899401636,Greta Gonzalez,2015-09-23T23:03:14+0000,1039637899401636_1039697972728962,10207827930402037,1
282,112252738806828_1039637899401636,John R. Miller,2015-09-24T01:29:04+0000,1039637899401636_1039734676058625,10203486362430779,0
283,112252738806828_1039637899401636,Krisitini Moore,2015-09-24T23:14:00+0000,1039637899401636_1040135076018585,10207827930402037,0
284,112252738806828_1039545052744254,Why is trick-or-treating on Thursday when Halloween falls on a Saturday?,2015-09-23T19:35:37+0000,1039545052744254_1039640369401389,10202897931207880,0
285,112252738806828_553366704813999,Nancy Skilton  Bill Skilton,2015-09-22T19:27:59+0000,553381024812567,10152436841663038,0
286,112252738806828_1039032516128841,I think I will go cause Oct 11 is my birthday and I will 55 years old   God Bless me  Amen,2015-09-23T09:59:44+0000,1039032516128841_1039420399423386,729318483780157,1
287,112252738806828_1039032516128841,So much fun for your family! !,2015-09-23T14:49:46+0000,1039032516128841_1039525156079577,10203948487539610,0
288,112252738806828_1036453029720123,What a nice event!!! Thank you so much:),2015-09-18T01:45:23+0000,1036453029720123_1036567899708636,10204366476820334,1
289,112252738806828_1036453029720123,"Dyson said,he is on his way and hope there're some girls there lol.",2015-09-18T22:30:10+0000,1036453029720123_1036952503003509,876468675705539,1
290,112252738806828_1036287709736655,Nice!  But I have kitties thanks.,2015-09-17T17:53:41+0000,1036287709736655_1036390719726354,1500597293550804,0
291,112252738806828_1032292520136174,Are there a lot of vendors?,2015-09-18T05:04:20+0000,1032292520136174_1036623759703050,4013941642941,0
292,112252738806828_1032292520136174,where at in carlisle is this,2015-09-17T09:37:51+0000,1032292520136174_1036183636413729,824223590939400,0
293,112252738806828_1032292520136174,Can we bring registration with us?,2015-09-18T21:44:18+0000,1032292520136174_1036937409671685,10203833235295551,0
294,112252738806828_1032292520136174,Doesn't this sound fun!,2015-09-10T21:55:04+0000,1032292520136174_1032326093466150,10206210468604446,2
295,112252738806828_1032292520136174,Sept.19,2015-09-12T01:39:50+0000,1032292520136174_1033154876716605,10205754697013876,1
296,112252738806828_1032292520136174,I'm signed up ?? may do a little shopping myself,2015-09-13T00:08:08+0000,1032292520136174_1033896656642427,10153324285079447,1
297,112252738806828_1032292520136174,Wow..that would be fun,2015-09-14T13:51:20+0000,1032292520136174_1034733279892098,784103544971181,1
298,112252738806828_1032292520136174,How much are the spots? Do you have anyone with an Avon table yet?,2015-09-10T22:50:23+0000,1032292520136174_1032355470129879,10205504885688128,0
299,112252738806828_1032292520136174,Shannon Ewanick - I need u????,2015-09-16T23:05:10+0000,1032292520136174_1035985716433521,654334201311946,1
300,112252738806828_1032292520136174,Jeanne Hall-Cromleigh,2015-09-16T03:57:41+0000,1032292520136174_1035546686477424,771665289512313,2
301,112252738806828_1032292520136174,Peggy Wilson Long,2015-09-12T23:17:05+0000,1032292520136174_1033883309977095,622729544470601,1
302,112252738806828_1032292520136174,Cherith Chapin Burns,2015-09-11T13:01:52+0000,1032292520136174_1032640506768042,10153564901479416,1
303,112252738806828_1032292520136174,Danielle Kenee,2015-09-14T13:12:29+0000,1032292520136174_1034719666560126,10152631620211187,1
