,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
659,86506442610_10152674513497611,RIP trooper . On to Fiddlers Green.,2015-03-20T17:02:45+0000,10152674513497611_10152674717887611,798420453555235,0
660,86506442610_10152672657987611,Queen's 5K Romp -- We like to help get the word out!,2015-03-19T17:01:47+0000,10152672657987611_10152672947687611,113168689820,1
661,86506442610_10152672657987611,Leavenworth County Child Abuse Prevention Council - hope ticket sales are going well!,2015-03-19T17:02:26+0000,10152672657987611_10152672948722611,113168689820,0
662,86506442610_10152672654677611,God forbid a new police station,2015-03-19T13:33:51+0000,10152672654677611_10152672656922611,10152445440878922,0
663,86506442610_10152670954942611,Cameron Aipperspach,2015-03-18T21:41:28+0000,10152670954942611_10152671026632611,10204453864850702,0
664,86506442610_10152666424992611,Norway pictured,2015-03-17T02:33:55+0000,10152666424992611_10152667539347611,10201897241377547,0
665,86506442610_10152666424992611,Lutefisk FTW,2015-03-17T04:37:56+0000,10152666424992611_10152667728762611,10204562191276009,0
666,86506442610_10152655437457611,Look Renata Martin!  She looks like Diva!,2015-03-10T20:21:35+0000,10152655437457611_10152655444772611,4956947937406,1
667,86506442610_10152655437457611,She's so pretty! Too bad our spoiled cat doesn't get along with other pets. :(,2015-03-10T20:32:38+0000,10152655437457611_10152655462227611,481090515383440,0
668,86506442610_10152655437457611,Nah. I'm pretty sure Ms. Diva is long gone. It's been what 11 years now?,2015-03-10T21:41:24+0000,10152655437457611_10152655560662611,988399551173560,0
669,86506442610_10152651584027611,Elvia Monaco is this going to effect our 1st Communion cake?,2015-03-08T21:00:10+0000,10152651584027611_10152651682437611,1392435044382349,0
670,86506442610_10152651584027611,This is highly annoying!,2015-03-08T21:33:56+0000,10152651584027611_10152651745592611,10204384633228285,0
671,86506442610_10152651584027611,Perhaps boars head products are too expensive for most enlisted?,2015-03-08T22:56:44+0000,10152651584027611_10152651884292611,10202901594120980,0
672,86506442610_10152651584027611,Noooooo!!!!!!,2015-03-09T15:15:17+0000,10152651584027611_10152653095312611,885379491482492,0
673,86506442610_10152651584027611,Still have filterless Camels?,2015-03-09T20:50:53+0000,10152651584027611_10152653566787611,864762483561006,0
674,86506442610_10152651088362611,Thanks for your service military police K9 working Dog Jill.,2015-03-08T19:57:39+0000,10152651088362611_10152651579062611,874165115932032,1
675,86506442610_10152645717952611,"This is what I get when I go to the site, just so you know https://armyfit.army.mil/ says hackers may be trying to get my information from this site. Its an error page.",2015-03-06T00:14:02+0000,10152645717952611_10152645734032611,10202187605835052,0
676,86506442610_10152640659582611,Hope they have an MP out there directing the traffic during the first few days of this...,2015-03-04T00:11:34+0000,10152640659582611_10152641425827611,10203779736109280,0
677,86506442610_10152640659582611,Thank the lord,2015-03-04T00:31:12+0000,10152640659582611_10152641448717611,885138008190192,0
678,86506442610_10152638884687611,Linda Wilson McGowan!!!!,2015-03-02T16:24:46+0000,10152638884687611_10152638912257611,281742528669138,0
679,86506442610_10152638884687611,I would love to adopt a dog - just don't have room  :(,2015-03-02T18:12:42+0000,10152638884687611_10152639078417611,815840448457284,0
680,86506442610_10152638884687611,You have no idea how tempted I am to go grab him!,2015-03-02T18:15:29+0000,10152638884687611_10152639081502611,281742528669138,1
681,86506442610_10152638884687611,The Fort Leavenworth Stray Facility is open from 11 a.m. - 2 p.m.  Monday through Thursday and 11 a.m. - 5 p.m.  Friday.  Also every second Saturday of the month from 10 a.m. - 2 p.m. Chief is the sweetest most loving boy looking for his furever home.,2015-03-02T21:09:33+0000,10152638884687611_10152639375227611,86506442610,4
682,86506442610_10152635945517611,Pj Heptinstall,2015-03-01T00:43:45+0000,10152635945517611_10152635995482611,282235365299369,1
683,86506442610_10152633659852611,Only on Leavenworth!,2015-02-27T17:14:44+0000,10152633659852611_10152633732057611,10152445440878922,1
684,86506442610_10152633659852611,Nope. Happened T Fort Bragg too. A few years ago,2015-02-27T17:31:07+0000,10152633659852611_10152633751702611,980058395338365,0
685,86506442610_10152633659852611,22 commissaries.,2015-02-27T17:44:44+0000,10152633659852611_10152633771222611,10204924094121263,0
686,86506442610_10152633659852611,So no deli until further notice?,2015-02-27T17:47:51+0000,10152633659852611_10152633775557611,864167900276166,0
687,86506442610_10152633659852611,"No deli, bakery, sushi, olive bar or salad bar.",2015-02-27T17:54:29+0000,10152633659852611_10152633785002611,10204924094121263,1
688,86506442610_10152633659852611,Still have Lucky Strikes and Pall Mall?,2015-02-27T18:14:40+0000,10152633659852611_10152633815032611,864762483561006,0
689,86506442610_10152633659852611,Crud. What an inconvenience!,2015-02-27T20:54:02+0000,10152633659852611_10152634042267611,10205608953206877,0
690,86506442610_10152633659852611,"Why ""unexpected"" interruption?  Feel for the deli people let go as a result of management's lack of prior planning... :(",2015-02-27T21:50:40+0000,10152633659852611_10152634118162611,10205012182157002,1
691,86506442610_10152633659852611,Poor management!,2015-02-27T23:47:14+0000,10152633659852611_10152634269062611,827618077268339,0
692,86506442610_10152633659852611,NOOOOOOOOOOO,2015-02-28T01:45:37+0000,10152633659852611_10152634408587611,10100783748923138,0
693,86506442610_10152633659852611,No sushi!!!! What!!!!!! On no!! ????,2015-02-28T06:00:51+0000,10152633659852611_10152634690622611,10205585595060621,0
694,86506442610_10152633659852611,"It has nothing to do with the commissaries mgmt, these departments were on contract. The company that had the contract, lost the contract. It will take about 6 weeks for Deca to get another contract in place.",2015-02-28T14:29:35+0000,10152633659852611_10152635146302611,884660124877865,0
695,86506442610_10152633659852611,"This could have been prevented.  I bet this never happens at HyVee.  I relied on the salad bar for lunch, and the sign says it won't be open until May 15th.",2015-03-02T19:47:41+0000,10152633659852611_10152639239777611,10205311181725149,0
696,86506442610_10152629798077611,Yea,2015-02-25T15:29:16+0000,10152629798077611_10152629805557611,10204366700955435,0
697,86506442610_10152626788792611,This is not open to everyone...you must have a parent that is in the Fort Leavenworth Spouses Club.  :(,2015-02-25T17:17:27+0000,10152626788792611_10152629945737611,10152488090932820,0
698,86506442610_10152614679827611,Rico Jefferson,2015-02-17T17:11:05+0000,10152614679827611_10152614782877611,4414330333752,0
699,86506442610_10152614679827611,Mark Stenerson,2015-02-17T18:11:35+0000,10152614679827611_10152614871747611,684397681609429,0
700,86506442610_10152614679827611,Anyone that would fall for this is a moron!,2015-02-17T19:32:56+0000,10152614679827611_10152614989002611,899659106745659,3
701,86506442610_10152611137547611,They should reword that to REPORTED unwanted sexual contact.,2015-02-15T21:16:37+0000,10152611137547611_10152611164607611,10203594380211289,0
702,86506442610_10152610607117611,Guess they'll have to send him to double prison.,2015-02-15T18:00:55+0000,10152610607117611_10152610811402611,10152076079146662,0
703,86506442610_10152608234852611,Congrats Brad!,2015-02-15T04:59:00+0000,10152608234852611_10152609879237611,10152069950167601,0
704,86506442610_10152606122122611,Best Tax Center serving The Best Hometown in the Army!,2015-02-13T21:38:27+0000,10152606122122611_10152606458237611,10203324127573846,0
705,86506442610_10152603206842611,"My one Med, Tripled in Price....",2015-02-12T01:06:43+0000,10152603206842611_10152603278542611,10202689437650457,0
706,86506442610_10152603206842611,Kendra Super,2015-02-12T23:12:14+0000,10152603206842611_10152604798412611,10204456006469342,0
707,86506442610_10152602976647611,Tonya Koprivica - spring dog trials,2015-02-12T01:44:50+0000,10152602976647611_10152603316582611,10100200009541659,0
708,86506442610_10152602895422611,Question: if someone forgot their access credentials id one day. Is there a quick and painless way to get thru the gate versus going all the way back home to retrieve the identification card.,2015-02-11T20:26:24+0000,10152602895422611_10152602908397611,10208015592681900,0
709,86506442610_10152602895422611,"Unfortunately, no there is not.  You will need the ID card, have someone escort you, or get a pass from the visitor center.  I have had to do this as a military member.",2015-02-11T20:51:47+0000,10152602895422611_10152602952527611,86506442610,0
710,86506442610_10152602895422611,"Thanks for the quick reply. 
Follow up question: so for an escort if the rider was with someone else with an access credential id, does their ID have to state escort? And is their a specific gate/lane they should utilize? 

Sorry for all the questions; these are questions I'm asked at our workplace.",2015-02-11T20:55:09+0000,10152602895422611_10152602957762611,10208015592681900,0
711,86506442610_10152602895422611,Can you still bring visitors through in your own POV without going through the visitor's center?,2015-02-11T20:57:48+0000,10152602895422611_10152602963087611,10152607466489608,0
712,86506442610_10152602895422611,"The gate guards know by the type of ID presented who has escort priviledges; the DoD/CAC card, retirees and spouses and military dependents. The ID does not state it. Escorts can use either Grant or Hancock gate, any lane except for the far right lane at Grant which is used for commercial vehicles.  Hancock gate has specific hours, Grant gate is 24 hours.",2015-02-11T21:06:58+0000,10152602895422611_10152602975142611,86506442610,0
713,86506442610_10152602895422611,"Shannon Gilliand Chambless if you have the identification mentioned above, yes.",2015-02-11T21:58:22+0000,10152602895422611_10152603056317611,86506442610,0
714,86506442610_10152602895422611,Is this open 24hours?  When I come to visit my sister I tend to get there in the middle of the night.,2015-02-11T22:20:17+0000,10152602895422611_10152603084447611,10201146415657128,0
715,86506442610_10152602895422611,The visitor center is open 24 hours.,2015-02-11T22:29:03+0000,10152602895422611_10152603094517611,86506442610,1
716,86506442610_10152602895422611,Thank you..,2015-02-11T22:29:16+0000,10152602895422611_10152603094707611,10201146415657128,0
717,86506442610_10152602895422611,"Is there any chance the Hancock gate hours will change/improve? We are so isolated back here by the back gate. Would help with traffic flow, and to not have to drive all through post to exit and enter. Thank you",2015-02-11T22:48:20+0000,10152602895422611_10152603117722611,10206036586138512,2
718,86506442610_10152602895422611,"As of now, Hancock gate hours will remain the same.  If there are any changes, they will be posted.",2015-02-12T14:46:40+0000,10152602895422611_10152604060957611,86506442610,0
719,86506442610_10152602895422611,Ok.. Thanks for the response.,2015-02-12T15:11:24+0000,10152602895422611_10152604092952611,10206036586138512,0
720,86506442610_10152602888337611,What about children already in college?,2015-02-11T22:33:00+0000,10152602888337611_10152603100247611,10203079127755634,0
721,86506442610_10152600216482611,how will this impact the public coming in for the post wide yard sales in the spring & fall?,2015-02-10T15:13:12+0000,10152600216482611_10152600241377611,10154193811490612,0
722,86506442610_10152600216482611,"Don't worry, special events will follow public access policies similar to previous years.",2015-02-10T15:33:22+0000,10152600216482611_10152600278022611,86506442610,2
723,86506442610_10152600216482611,Is that in Leavenworth...or Afghanistan?  :-) Just sayin'...,2015-02-10T15:35:22+0000,10152600216482611_10152600280537611,871420719549850,3
724,86506442610_10152600216482611,Only the army...solving things in a hooch,2015-02-10T17:09:26+0000,10152600216482611_10152600410612611,10154087187815335,0
725,86506442610_10152600216482611,"If memory (and Google) serves, the shooter at the Naval Yard - the genesis of this policy - was a cleared civilian contractor. This policy and associated tentage would not have stopped it. Appearance>substance.  Sigh...",2015-02-10T17:22:37+0000,10152600216482611_10152600427832611,10206692798416773,2
726,86506442610_10152600216482611,its in Ft Leavenworth and once again we lead the way. As a gate guard we work hard to protect the families and employess on post hopefully this will go another step further in providing the security necessary to allow our servicemembers and their families a safe place to live and grow. Many families have come through Grant Gate and are grateful for the new security measures in place.,2015-02-10T17:24:22+0000,10152600216482611_10152600430147611,1383666258315767,10
727,86506442610_10152600216482611,How will this effect the garage sale?,2015-02-11T02:18:32+0000,10152600216482611_10152601390302611,853494118005571,0
728,86506442610_10152600216482611,"But if this is for our safety, why allow hundreds of uncleared people to come on post for special events?",2015-02-11T02:50:22+0000,10152600216482611_10152601421837611,10203763948993557,0
729,86506442610_10152600216482611,Other security measures are put in place during special events to mitigate the risk that can not be utilized on a daily basis.,2015-02-11T12:18:34+0000,10152600216482611_10152602247507611,1753452801589414,0
730,86506442610_10152591383497611,"I can only imagine all the ""turn arounds"" that will block grant gate sending visitors to Sherman gate. Glad I don't work there.",2015-02-07T12:22:42+0000,10152591383497611_10152592669057611,10203966668820082,0
731,86506442610_10152591383497611,As a matter of fact there has been very little wait time at the gates! No turn arounds that I know! No complaints here.,2015-02-10T19:52:40+0000,10152591383497611_10152600627042611,10204579957071948,1
732,86506442610_10152588485602611,This is what they call Leavenworth as they close our Post to the town after 150 years of supporting the fort and its families.... Yeah thanks,2015-02-05T16:54:40+0000,10152588485602611_10152588776497611,10203165079300677,0
733,86506442610_10152588485602611,Every post I've lived on has been closed but this post. It's about time they be more strict. Have you seen what lives around the post? I'd rather have my kids a little safer than have all of Leavenworth allowed on post freely. Just me though....,2015-02-05T18:35:02+0000,10152588485602611_10152588938072611,864167900276166,2
734,86506442610_10152588485602611,Great pics.,2015-02-05T19:02:53+0000,10152588485602611_10152588973747611,10202206122418701,1
735,86506442610_10152588485602611,Don?t be intimidated by the visitors? center.  We are an open post and you are welcome here.  These security measures are to keep ALL OF US safe.,2015-02-05T19:38:57+0000,10152588485602611_10152589022212611,86506442610,3
736,86506442610_10152588485602611,"I miss Leavenworth. So beautiful, even in the winter.",2015-02-06T02:19:18+0000,10152588485602611_10152589758782611,10203704861921733,2
737,86506442610_10152584317292611,Finally,2015-02-03T15:00:34+0000,10152584317292611_10152584351322611,10205638064294813,0
738,86506442610_10152584317292611,Thank goodness!!,2015-02-03T17:44:02+0000,10152584317292611_10152584574562611,10201646829402651,0
739,86506442610_10152582878977611,Christina FYI...,2015-02-03T03:39:53+0000,10152582878977611_10152583663177611,10204403492705013,0
740,86506442610_10152571906147611,Amy Heckelmoser,2015-01-27T21:10:11+0000,10152571906147611_10152572353547611,10203847736726504,0
741,86506442610_10152571906147611,Does this mean that Sherman Gate will be open until then?  Or is it still closing for traffic tomorrow?,2015-01-29T22:33:09+0000,10152571906147611_10152576017472611,10209007943064629,0
742,86506442610_10152570582642611,*,2015-02-04T18:42:26+0000,10152570582642611_10152586810252611,10153264719769093,0
743,86506442610_10152568865107611,What authorization are you talking about???????????,2015-01-26T06:09:18+0000,10152568865107611_10152569609327611,352370824930870,0
744,86506442610_10152564070912611,Brian Spears mark your calendar,2015-01-23T03:39:45+0000,10152564070912611_10152564494167611,10152398691180701,0
745,86506442610_10152564067257611,Great range and great people...Meet some of the nicest folks at the range,2015-01-23T01:54:50+0000,10152564067257611_10152564368332611,10205638064294813,0
746,86506442610_10152562419362611,I work for a flower shop. How does that effect us delivering there?,2015-01-21T23:20:13+0000,10152562419362611_10152562514097611,10203885176472071,0
747,86506442610_10152562419362611,Will the option to pre screen visitors still be available. A lot of out of town family members come for retirement ceremonies.,2015-01-21T23:57:06+0000,10152562419362611_10152562559522611,1019760751370789,1
748,86506442610_10152562419362611,This should make the semi-annual garage sales interesting,2015-01-22T00:12:37+0000,10152562419362611_10152562584902611,920598711314421,4
749,86506442610_10152562419362611,Moving trucks!  My fear,2015-01-22T00:38:07+0000,10152562419362611_10152562613627611,10205675195254950,0
750,86506442610_10152562419362611,"Means someone accessing post who does not possess a mil id, or is accompanied by someone with a mil id.",2015-01-22T00:49:18+0000,10152562419362611_10152562625852611,10205311181725149,3
751,86506442610_10152562419362611,Sharon Bundy PC Flowers Kathy Bernt Mitchell,2015-01-22T16:15:06+0000,10152562419362611_10152563647777611,10203885176472071,0
752,86506442610_10152560189717611,"Is there a way for local businesses to set up informational booths, or drop off brochures for the newcomers?",2015-01-20T18:11:34+0000,10152560189717611_10152560244512611,10207401739059005,0
753,86506442610_10152560189717611,Ty!,2015-01-20T21:05:28+0000,10152560189717611_10152560484612611,10152367185007396,0
754,86506442610_10152560189717611,Good idea Jessie Lynn.,2015-01-21T02:23:08+0000,10152560189717611_10152560928237611,10152959623848088,0
755,86506442610_10152554806837611,Loving the front page cover!,2015-01-19T13:37:50+0000,10152554806837611_10152558145132611,1427465064170409,0
756,86506442610_10152549987152611,Sad news. A good man.,2015-01-14T22:33:02+0000,10152549987152611_10152550083252611,10202655810584667,0
757,86506442610_10152549987152611,So sad,2015-01-15T04:01:13+0000,10152549987152611_10152550470257611,10152074658034849,0
758,86506442610_10152549987152611,"I remember him as really friendly when I visited the museum. To early in life to pass. Rest in Peace, friend.",2015-01-15T15:04:39+0000,10152549987152611_10152551165087611,899659106745659,0
759,86506442610_10152541193907611,Channce Ortiz,2015-01-10T13:22:09+0000,10152541193907611_10152542209537611,799126183519722,0
760,86506442610_10152540769822611,Who will be allowed to use it this year?  (last year it had income limitations),2015-01-09T17:33:27+0000,10152540769822611_10152540917732611,10203763948993557,0
761,86506442610_10152540769822611,Article has the income limitations,2015-01-09T18:14:44+0000,10152540769822611_10152540978332611,10204409719536788,0
762,86506442610_10152540769822611,I don't see it Sherrie Peaden Hodges...do you know them.,2015-01-09T18:21:06+0000,10152540769822611_10152540986517611,10203763948993557,1
763,86506442610_10152540769822611,"Article says For married tax payers filing jointly, tax preparation service is limited to a combined income of $250,000 or less, investment sales of 10 items or less, two W-2Gs to report gambling winnings, and a maximum of one rental property.",2015-01-09T18:29:19+0000,10152540769822611_10152540997202611,10204409719536788,1
764,86506442610_10152539667247611,"Yes, expect HUGE delays when this horrible idea gets implemented! http://www.leavenworthtimes.com/article/20150103/NEWS/150109909",2015-01-09T14:03:17+0000,10152539667247611_10152540623822611,10152333355997482,0
765,86506442610_10152539645817611,If we've done a background check at the church do we need to do it again? Or can we do it ahead of time so we aren't late for church?,2015-01-08T22:36:06+0000,10152539645817611_10152539689772611,10207401739059005,0
766,86506442610_10152539645817611,So to visit my father's grave I need a background check?,2015-01-08T23:47:14+0000,10152539645817611_10152539783112611,10202837680935567,1
767,86506442610_10152539645817611,Ah yes a sliver of false security that we all get to take a bite of,2015-01-09T01:16:04+0000,10152539645817611_10152539879067611,867407529943517,3
768,86506442610_10152539645817611,Christina FYI,2015-01-09T03:57:54+0000,10152539645817611_10152540058302611,10204403492705013,0
769,86506442610_10152539645817611,Horrible idea!,2015-01-09T14:03:46+0000,10152539645817611_10152540624182611,10152333355997482,0
770,86506442610_10152539645817611,This is an Army Directive that came directly from the Chief of Staff of the Army.  Many posts across the nation have already implemented these procedures and Fort Leavenworth is coming into compliance.,2015-01-13T19:56:58+0000,10152539645817611_10152548044432611,86506442610,0
771,86506442610_10152539268982611,"Chip Cunningham, Margarita Andaz, Nick Brownlee: this might be useful for whoever the FRG leader is. Maybe get info, print it out and share at drill",2015-01-08T17:34:22+0000,10152539268982611_10152539290177611,10151969999956557,0
772,86506442610_10152527031272611,Erin  I bet this makes my Emma happy,2015-01-07T00:49:35+0000,10152527031272611_10152527215752611,10201146415657128,0
773,86506442610_10152527031272611,"She doesn't know yet, I'm making her finish her homework first",2015-01-07T00:50:47+0000,10152527031272611_10152527217122611,10153471128290021,1
774,86506442610_10152527031272611,Good idea :),2015-01-07T00:51:00+0000,10152527031272611_10152527217272611,10201146415657128,1
775,86506442610_10152527031272611,Is it closed or just delayed?,2015-01-07T00:51:17+0000,10152527031272611_10152527217442611,10201146415657128,0
776,86506442610_10152527031272611,Post is delayed??,2015-01-07T00:56:35+0000,10152527031272611_10152527222877611,10152584368152862,1
777,86506442610_10152527031272611,Schools on post are closed,2015-01-07T01:00:07+0000,10152527031272611_10152527299762611,10203859541704143,0
778,86506442610_10152527031272611,Darby Scott Tyndall,2015-01-07T01:51:31+0000,10152527031272611_10152527452297611,10203119799089218,0
779,86506442610_10152527031272611,Weak sauce.,2015-01-07T02:40:03+0000,10152527031272611_10152527823617611,10152339664109287,0
780,86506442610_10152525180267611,80 in So. Ca.,2015-01-06T15:39:55+0000,10152525180267611_10152525214527611,10202689437650457,0
781,86506442610_10152525180267611,I think this is a good reason to have actual bus stops for the kids that ride in the morning. It is to cold for them to be out with no protection from the elements.,2015-01-06T16:19:57+0000,10152525180267611_10152525260777611,10201929765029662,1
782,86506442610_10152520326632611,"What about a non-military person in the company of military? For example, bringing my niece on to post with me.",2015-01-05T23:17:26+0000,10152520326632611_10152520820787611,10204853154079431,0
783,86506442610_10152520326632611,LeeAnn Church-Holland,2015-01-06T01:27:07+0000,10152520326632611_10152521179682611,10153471128290021,0
784,86506442610_10152520326632611,Would be super if they left that gate there open past 0830 too.,2015-01-06T02:10:35+0000,10152520326632611_10152521523952611,10201691429275527,0
785,86506442610_10152520326632611,What about PX vendors who are non-military?  Is there a way we can get a pass without having to sit at the front gates for an hour or more?,2015-01-06T14:43:19+0000,10152520326632611_10152524891062611,10152798260416259,0
786,86506442610_10152520326632611,What about minor children who are dependents of retired RC soldiers? Typically they do not have ID cards.,2015-01-06T15:43:44+0000,10152520326632611_10152525218382611,864762483561006,0
787,86506442610_10152519930342611,"I know kids can start by actually donning a coat, gloves, and hat!",2015-01-06T13:38:29+0000,10152519930342611_10152524315087611,775958515749745,1
788,86506442610_10152497592597611,Too bad it doesn't have reviews for the home or on the property managers - espeically in a town like Leavenworth that has some sketchy neighborhoods and unprofessional property managers.,2014-12-29T15:57:06+0000,10152497592597611_10152497629982611,10103471009685593,0
789,86506442610_10152497592597611,"""This Connection is Untrusted""  Too funny.",2014-12-29T16:28:02+0000,10152497592597611_10152497668772611,10204853154079431,0
790,86506442610_10152497592597611,It's been down more times than it's been live when I've tried to visit it. :(,2014-12-31T23:51:00+0000,10152497592597611_10152504695272611,10202892037095745,0
791,86506442610_10152463949387611,Congrats 291!,2014-12-12T23:08:39+0000,10152463949387611_10152463992032611,591038120956757,0
792,86506442610_10152458533172611,"Didn't Open Season close yesterday, December 8th?",2014-12-09T19:28:38+0000,10152458533172611_10152458564847611,10204308898541626,0
793,86506442610_10152452163277611,Josh LeJeune is famous!!!!,2014-12-06T22:27:08+0000,10152452163277611_10152452790632611,752888718118871,1
